"variable","time","observable","value","ignoredObs"
"cell_275",0.5,"y",2.07102106375469,0
"cell_275",0.666666666666667,"y",2.05468699810928,0
"cell_275",0.833333333333333,"y",2.02063752015822,0
"cell_275",1,"y",2.09863565053288,0
"cell_275",1.16666666666667,"y",2.04508544705999,0
"cell_275",1.33333333333333,"y",2.08177924462187,0
"cell_275",1.5,"y",3.2689540353402,0
"cell_275",1.66666666666667,"y",4.6858796928401,0
"cell_275",1.83333333333333,"y",5.1381001390419,0
"cell_275",2,"y",5.4441385666615,0
"cell_275",2.16666666666667,"y",5.70480581752889,0
"cell_275",2.33333333333333,"y",5.8438100918816,0
"cell_275",2.5,"y",5.96627232098155,0
"cell_275",2.66666666666667,"y",6.11662576358954,0
"cell_275",2.83333333333333,"y",6.21456243737974,0
"cell_275",3,"y",6.33365682164692,0
"cell_275",3.16666666666667,"y",6.35563949556814,0
"cell_275",3.33333333333333,"y",6.32789035407993,0
"cell_275",3.5,"y",6.39181995624419,0
"cell_275",3.66666666666667,"y",6.43105455417019,0
"cell_275",3.83333333333333,"y",6.48959871396513,0
"cell_275",4,"y",6.56977506593578,0
"cell_275",4.16666666666667,"y",6.56082385526237,0
"cell_275",4.33333333333333,"y",6.60547206004763,0
"cell_275",4.5,"y",6.71307655795389,0
"cell_275",4.66666666666667,"y",6.66785575211153,0
"cell_275",4.83333333333333,"y",6.72891476831064,0
"cell_275",5,"y",6.71957398742717,0
"cell_275",5.16666666666667,"y",6.70528462567848,0
"cell_275",5.33333333333333,"y",6.75650927649216,0
"cell_275",5.5,"y",6.80091288811161,0
"cell_275",5.66666666666667,"y",6.7608156188124,0
"cell_275",5.83333333333333,"y",6.75883819994309,0
"cell_275",6,"y",6.79505254172877,0
"cell_275",6.16666666666667,"y",6.80188796825872,0
"cell_275",6.33333333333333,"y",6.79926353280143,0
"cell_275",6.5,"y",6.8100418937916,0
"cell_275",6.66666666666667,"y",6.84613463004534,0
"cell_275",6.83333333333333,"y",6.78957752793588,0
"cell_275",7,"y",6.80015804150382,0
"cell_275",7.16666666666667,"y",6.8016491076144,0
"cell_275",7.33333333333333,"y",6.80032105912968,0
"cell_275",7.5,"y",6.88681695422567,0
"cell_275",7.66666666666667,"y",6.86702442614169,0
"cell_275",7.83333333333333,"y",6.89183471671133,0
"cell_275",8,"y",6.81869267238603,0
"cell_275",8.16666666666667,"y",6.77055310011515,0
"cell_275",8.33333333333333,"y",6.85508826252297,0
"cell_275",8.5,"y",6.88564346476488,0
"cell_275",8.66666666666667,"y",6.84942910121829,0
"cell_275",8.83333333333333,"y",6.82620861593447,0
"cell_275",9,"y",6.82703397611495,0
"cell_275",9.16666666666667,"y",6.85124534894875,0
"cell_275",9.33333333333333,"y",6.85591604612361,0
"cell_275",9.5,"y",6.93598368207195,0
"cell_275",9.66666666666667,"y",6.87953185892079,0
"cell_275",9.83333333333333,"y",6.92590330288266,0
"cell_275",10,"y",6.88586758143701,0
"cell_275",10.1666666666667,"y",6.90127135369713,0
"cell_275",10.3333333333333,"y",6.91400719496414,0
"cell_275",10.5,"y",6.87315751949279,0
"cell_275",10.6666666666667,"y",6.84572077750229,0
"cell_275",10.8333333333333,"y",6.90630532831153,0
"cell_275",11,"y",6.92081117860038,0
"cell_275",11.1666666666667,"y",6.86740873391787,0
"cell_275",11.3333333333333,"y",6.93939734661187,0
"cell_275",11.5,"y",6.85954092400277,0
"cell_275",11.6666666666667,"y",6.88086988400075,0
"cell_275",11.8333333333333,"y",6.93749998627236,0
"cell_275",12,"y",6.80324073871953,0
"cell_275",12.1666666666667,"y",6.88839911120807,0
"cell_275",12.3333333333333,"y",6.89711042300222,0
"cell_275",12.5,"y",6.88411759725648,0
"cell_275",12.6666666666667,"y",6.86666918709124,0
"cell_275",12.8333333333333,"y",6.91695166232196,0
"cell_275",13,"y",6.95952509481531,0
"cell_275",13.1666666666667,"y",6.86069962468037,0
"cell_275",13.3333333333333,"y",6.89266586422896,0
"cell_275",13.5,"y",6.88006738250444,0
"cell_275",13.6666666666667,"y",6.92320110566135,0
"cell_275",13.8333333333333,"y",6.89727929699862,0
"cell_275",14,"y",6.88911390317238,0
"cell_275",14.1666666666667,"y",6.86234140372929,0
"cell_275",14.3333333333333,"y",6.90451623895106,0
"cell_275",14.5,"y",6.89254904805299,0
"cell_275",14.6666666666667,"y",6.90407561732326,0
"cell_275",14.8333333333333,"y",6.86238671445861,0
"cell_275",15,"y",6.90406036117299,0
"cell_275",15.1666666666667,"y",6.91955948440684,0
"cell_275",15.3333333333333,"y",6.96167512097157,0
"cell_275",15.5,"y",6.92654037896902,0
"cell_275",15.6666666666667,"y",6.91924521611229,0
"cell_275",15.8333333333333,"y",6.90262219723063,0
"cell_275",16,"y",6.87106276723269,0
"cell_275",16.1666666666667,"y",6.8662448183568,0
"cell_275",16.3333333333333,"y",6.88491105531795,0
"cell_275",16.5,"y",6.91309072016807,0
"cell_275",16.6666666666667,"y",6.87771897175323,0
"cell_275",16.8333333333333,"y",6.84982771059512,0
"cell_275",17,"y",6.86931326256584,0
"cell_275",17.1666666666667,"y",6.90145487304161,0
"cell_275",17.3333333333333,"y",6.88576413663295,0
"cell_275",17.5,"y",6.91034366621577,0
"cell_275",17.6666666666667,"y",6.88704152273401,0
"cell_275",17.8333333333333,"y",6.87856674838159,0
"cell_275",18,"y",6.94052552096826,0
"cell_275",18.1666666666667,"y",6.8788723542839,0
"cell_275",18.3333333333333,"y",6.93222620846604,0
"cell_275",18.5,"y",6.89758064247434,0
"cell_275",18.6666666666667,"y",6.87085630849725,0
"cell_275",18.8333333333333,"y",6.86755323808425,0
"cell_275",19,"y",6.9310398177749,0
"cell_275",19.1666666666667,"y",6.93359893618349,0
"cell_275",19.3333333333333,"y",6.9165086561482,0
"cell_275",19.5,"y",6.87914559718325,0
"cell_275",19.6666666666667,"y",6.88656759694032,0
"cell_275",19.8333333333333,"y",6.89693066365365,0
"cell_275",20,"y",6.85884146716865,0
"cell_275",20.1666666666667,"y",6.92502165349091,0
"cell_275",20.3333333333333,"y",6.88103484675457,0
"cell_275",20.5,"y",6.86919690803182,0
"cell_275",20.6666666666667,"y",6.9188022360437,0
"cell_275",20.8333333333333,"y",6.88678166234547,0
"cell_275",21,"y",6.87851573977073,0
"cell_275",21.1666666666667,"y",6.93342682689308,0
"cell_275",21.3333333333333,"y",6.90074395700818,0
"cell_275",21.5,"y",6.8628315818859,0
"cell_275",21.6666666666667,"y",6.89731264396716,0
"cell_275",21.8333333333333,"y",6.86894844017105,0
"cell_275",22,"y",6.91621306089452,0
"cell_275",22.1666666666667,"y",6.89132026091939,0
"cell_275",22.3333333333333,"y",6.92747353016973,0
"cell_275",22.5,"y",6.84509797391416,0
"cell_275",22.6666666666667,"y",6.9124388937151,0
"cell_275",22.8333333333333,"y",6.90586759843376,0
"cell_275",23,"y",6.9317044933693,0
"cell_275",23.1666666666667,"y",6.95356892246768,0
"cell_275",23.3333333333333,"y",6.95062921483011,0
"cell_275",23.5,"y",6.87855527836359,0
"cell_275",23.6666666666667,"y",6.85788823018053,0
"cell_275",23.8333333333333,"y",6.85038227741401,0
"cell_275",24,"y",6.84453343730826,0
"cell_275",24.1666666666667,"y",6.92285535680025,0
"cell_275",24.3333333333333,"y",6.91630502551443,0
"cell_275",24.5,"y",6.8924460890581,0
"cell_275",24.6666666666667,"y",6.88292935000553,0
"cell_275",24.8333333333333,"y",6.92385532488172,0
"cell_275",25,"y",6.89794925671598,0
"cell_275",25.1666666666667,"y",6.87646242514177,0
"cell_275",25.3333333333333,"y",6.94732756494184,0
"cell_275",25.5,"y",6.90854689557103,0
"cell_275",25.6666666666667,"y",6.89879556031066,0
"cell_275",25.8333333333333,"y",6.90733338999949,0
"cell_275",26,"y",6.89414832281592,0
"cell_275",26.1666666666667,"y",6.88930796882861,0
"cell_275",26.3333333333333,"y",6.92242711921401,0
"cell_275",26.5,"y",6.87414978692476,0
"cell_275",26.6666666666667,"y",6.8988747636722,0
"cell_275",26.8333333333333,"y",6.93860858280068,0
"cell_275",27,"y",6.90787837140595,0
"cell_275",27.1666666666667,"y",6.88237524342073,0
"cell_275",27.3333333333333,"y",6.91331098741399,0
"cell_275",27.5,"y",6.90974713392132,0
"cell_275",27.6666666666667,"y",6.98448518229687,0
"cell_275",27.8333333333333,"y",6.98576308688154,0
"cell_275",28,"y",6.8684182230613,0
"cell_275",28.1666666666667,"y",6.89794249066956,0
"cell_275",28.3333333333333,"y",6.8758692809198,0
"cell_275",28.5,"y",6.86461111113658,0
"cell_275",28.6666666666667,"y",6.91579005355601,0
"cell_275",28.8333333333333,"y",6.90140053026913,0
"cell_275",29,"y",6.89878843674545,0
"cell_275",29.1666666666667,"y",6.87537432922583,0
"cell_275",29.3333333333333,"y",6.9042196359562,0
"cell_275",29.5,"y",6.84069111776575,0
"cell_275",29.6666666666667,"y",6.88265272987927,0
"cell_275",29.8333333333333,"y",6.91061927383078,0
"cell_275",30,"y",6.93379644527971,0
"cell_276",0.166666666666667,"y",2.064385897112,0
"cell_276",0.333333333333333,"y",2.0732745649084,0
"cell_276",0.5,"y",2.08761504738898,0
"cell_276",0.666666666666667,"y",2.10940766386797,0
"cell_276",0.833333333333333,"y",2.0387880746247,0
"cell_276",1,"y",3.76512023592558,0
"cell_276",1.16666666666667,"y",4.82472843779026,0
"cell_276",1.33333333333333,"y",5.33731704565971,0
"cell_276",1.5,"y",5.68420599978563,0
"cell_276",1.66666666666667,"y",5.80923798580181,0
"cell_276",1.83333333333333,"y",6.00145195648165,0
"cell_276",2,"y",6.12795782713514,0
"cell_276",2.16666666666667,"y",6.25137368483212,0
"cell_276",2.33333333333333,"y",6.36552859539303,0
"cell_276",2.5,"y",6.37775322381838,0
"cell_276",2.66666666666667,"y",6.60051586914815,0
"cell_276",2.83333333333333,"y",6.5527754118743,0
"cell_276",3,"y",6.60759636005614,0
"cell_276",3.16666666666667,"y",6.6417608012567,0
"cell_276",3.33333333333333,"y",6.73106435239574,0
"cell_276",3.5,"y",6.75847531460487,0
"cell_276",3.66666666666667,"y",6.81272554984785,0
"cell_276",3.83333333333333,"y",6.8010215431111,0
"cell_276",4,"y",6.81411602240773,0
"cell_276",4.16666666666667,"y",6.865237743678,0
"cell_276",4.33333333333333,"y",6.92011070537194,0
"cell_276",4.5,"y",6.93565707808396,0
"cell_276",4.66666666666667,"y",6.95612954715501,0
"cell_276",4.83333333333333,"y",6.93153283889313,0
"cell_276",5,"y",7.01646994318924,0
"cell_276",5.16666666666667,"y",7.03089089730829,0
"cell_276",5.33333333333333,"y",6.98416857754209,0
"cell_276",5.5,"y",7.04324436657076,0
"cell_276",5.66666666666667,"y",7.03324128157607,0
"cell_276",5.83333333333333,"y",7.0609936570744,0
"cell_276",6,"y",7.03643139128622,0
"cell_276",6.16666666666667,"y",7.09144023925236,0
"cell_276",6.33333333333333,"y",7.0806073917783,0
"cell_276",6.5,"y",7.14323285255193,0
"cell_276",6.66666666666667,"y",7.12284851327317,0
"cell_276",6.83333333333333,"y",7.14525457177551,0
"cell_276",7,"y",7.14208269706087,0
"cell_276",7.16666666666667,"y",7.14242218073099,0
"cell_276",7.33333333333333,"y",7.16952328880207,0
"cell_276",7.5,"y",7.19648647591033,0
"cell_276",7.66666666666667,"y",7.18111989405003,0
"cell_276",7.83333333333333,"y",7.18508621276803,0
"cell_276",8,"y",7.18000315463611,0
"cell_276",8.16666666666667,"y",7.12260339814264,0
"cell_276",8.33333333333333,"y",7.25844862880321,0
"cell_276",8.5,"y",7.11125278434067,0
"cell_276",8.66666666666667,"y",7.21311419143273,0
"cell_276",8.83333333333333,"y",7.2282491095002,0
"cell_276",9,"y",7.1968269355146,0
"cell_276",9.16666666666667,"y",7.1760077125689,0
"cell_276",9.33333333333333,"y",7.28519957886273,0
"cell_276",9.5,"y",7.16165303426531,0
"cell_276",9.66666666666667,"y",7.2205319807657,0
"cell_276",9.83333333333333,"y",7.20608184723943,0
"cell_276",10,"y",7.23936557263306,0
"cell_276",10.1666666666667,"y",7.26911021465576,0
"cell_276",10.3333333333333,"y",7.18521881961809,0
"cell_276",10.5,"y",7.23972797928412,0
"cell_276",10.6666666666667,"y",7.18919611537618,0
"cell_276",10.8333333333333,"y",7.19422917187884,0
"cell_276",11,"y",7.24991651679094,0
"cell_276",11.1666666666667,"y",7.17164368904171,0
"cell_276",11.3333333333333,"y",7.19359926318425,0
"cell_276",11.5,"y",7.23443414528837,0
"cell_276",11.6666666666667,"y",7.26945643035104,0
"cell_276",11.8333333333333,"y",7.22972920693115,0
"cell_276",12,"y",7.21847151638921,0
"cell_276",12.1666666666667,"y",7.25391295989202,0
"cell_276",12.3333333333333,"y",7.24129908908776,0
"cell_276",12.5,"y",7.3157124792475,0
"cell_276",12.6666666666667,"y",7.24255561876239,0
"cell_276",12.8333333333333,"y",7.25920106467286,0
"cell_276",13,"y",7.19729043341646,0
"cell_276",13.1666666666667,"y",7.26424650604596,0
"cell_276",13.3333333333333,"y",7.246268288951,0
"cell_276",13.5,"y",7.24861857506102,0
"cell_276",13.6666666666667,"y",7.21435215826353,0
"cell_276",13.8333333333333,"y",7.23441741063236,0
"cell_276",14,"y",7.30554010239827,0
"cell_276",14.1666666666667,"y",7.24799298873129,0
"cell_276",14.3333333333333,"y",7.22366614339017,0
"cell_276",14.5,"y",7.20581489299979,0
"cell_276",14.6666666666667,"y",7.25781147726945,0
"cell_276",14.8333333333333,"y",7.22846029224409,0
"cell_276",15,"y",7.23926881296218,0
"cell_276",15.1666666666667,"y",7.23646114959045,0
"cell_276",15.3333333333333,"y",7.18927860019946,0
"cell_276",15.5,"y",7.24166917440893,0
"cell_276",15.6666666666667,"y",7.21510217511797,0
"cell_276",15.8333333333333,"y",7.17913813801031,0
"cell_276",16,"y",7.2991071285986,0
"cell_276",16.1666666666667,"y",7.19219251765027,0
"cell_276",16.3333333333333,"y",7.31037133238555,0
"cell_276",16.5,"y",7.21816965362686,0
"cell_276",16.6666666666667,"y",7.18728831302897,0
"cell_276",16.8333333333333,"y",7.26717756551672,0
"cell_276",17,"y",7.22578004538119,0
"cell_276",17.1666666666667,"y",7.24795050524034,0
"cell_276",17.3333333333333,"y",7.26489160646711,0
"cell_276",17.5,"y",7.30493979744308,0
"cell_276",17.6666666666667,"y",7.29364061496006,0
"cell_276",17.8333333333333,"y",7.29559659640475,0
"cell_276",18,"y",7.23372267532396,0
"cell_276",18.1666666666667,"y",7.27286578332597,0
"cell_276",18.3333333333333,"y",7.18019918810439,0
"cell_276",18.5,"y",7.26316450223429,0
"cell_276",18.6666666666667,"y",7.21515563693813,0
"cell_276",18.8333333333333,"y",7.20958090811738,0
"cell_276",19,"y",7.26361135774227,0
"cell_276",19.1666666666667,"y",7.21431543382308,0
"cell_276",19.3333333333333,"y",7.24987027950952,0
"cell_276",19.5,"y",7.29737145363595,0
"cell_276",19.6666666666667,"y",7.23123172059979,0
"cell_276",19.8333333333333,"y",7.19371316587992,0
"cell_276",20,"y",7.185630319313,0
"cell_276",20.1666666666667,"y",7.25590902037719,0
"cell_276",20.3333333333333,"y",7.2391319121824,0
"cell_276",20.5,"y",7.20010424452782,0
"cell_276",20.6666666666667,"y",7.20097302627452,0
"cell_276",20.8333333333333,"y",7.24111840159932,0
"cell_276",21,"y",7.26493834380558,0
"cell_276",21.1666666666667,"y",7.25132037314031,0
"cell_276",21.3333333333333,"y",7.22105977551801,0
"cell_276",21.5,"y",7.29254532333208,0
"cell_276",21.6666666666667,"y",7.26068442617558,0
"cell_276",21.8333333333333,"y",7.23715305048129,0
"cell_276",22,"y",7.2580561717494,0
"cell_276",22.1666666666667,"y",7.23149921046442,0
"cell_276",22.3333333333333,"y",7.20819566689872,0
"cell_276",22.5,"y",7.235278665244,0
"cell_276",22.6666666666667,"y",7.24410479378762,0
"cell_276",22.8333333333333,"y",7.22325373849316,0
"cell_276",23,"y",7.22314074414688,0
"cell_276",23.1666666666667,"y",7.26486634780458,0
"cell_276",23.3333333333333,"y",7.22886656657626,0
"cell_276",23.5,"y",7.28297765101933,0
"cell_276",23.6666666666667,"y",7.22892045807369,0
"cell_276",23.8333333333333,"y",7.18787860595922,0
"cell_276",24,"y",7.22735838567906,0
"cell_276",24.1666666666667,"y",7.23593573359734,0
"cell_276",24.3333333333333,"y",7.23708722716593,0
"cell_276",24.5,"y",7.22818044735877,0
"cell_276",24.6666666666667,"y",7.23603677718758,0
"cell_276",24.8333333333333,"y",7.21713920347224,0
"cell_276",25,"y",7.26069875966314,0
"cell_276",25.1666666666667,"y",7.24962186845636,0
"cell_276",25.3333333333333,"y",7.28485061034436,0
"cell_276",25.5,"y",7.26988892704921,0
"cell_276",25.6666666666667,"y",7.25368833486895,0
"cell_276",25.8333333333333,"y",7.22450967614115,0
"cell_276",26,"y",7.30722136220238,0
"cell_276",26.1666666666667,"y",7.27576971715251,0
"cell_276",26.3333333333333,"y",7.28204821072704,0
"cell_276",26.5,"y",7.27560325151896,0
"cell_276",26.6666666666667,"y",7.22478676282269,0
"cell_276",26.8333333333333,"y",7.22298199068804,0
"cell_276",27,"y",7.23527527791801,0
"cell_276",27.1666666666667,"y",7.23114061155772,0
"cell_276",27.3333333333333,"y",7.21461963930055,0
"cell_276",27.5,"y",7.18984886489158,0
"cell_276",27.6666666666667,"y",7.29159735185657,0
"cell_276",27.8333333333333,"y",7.24358266487466,0
"cell_276",28,"y",7.21974276712202,0
"cell_276",28.1666666666667,"y",7.20324613338155,0
"cell_276",28.3333333333333,"y",7.24126627832198,0
"cell_276",28.5,"y",7.25240378434671,0
"cell_276",28.6666666666667,"y",7.21047023923377,0
"cell_276",28.8333333333333,"y",7.26750232916642,0
"cell_276",29,"y",7.25469730133259,0
"cell_276",29.1666666666667,"y",7.24971152234127,0
"cell_276",29.3333333333333,"y",7.26144648600178,0
"cell_276",29.5,"y",7.26953318065677,0
"cell_276",29.6666666666667,"y",7.2817902616819,0
"cell_276",29.8333333333333,"y",7.25457621122886,0
"cell_276",30,"y",7.22573617105718,0
"cell_277",0.166666666666667,"y",2.07605744708543,0
"cell_277",0.333333333333333,"y",2.10656668108133,0
"cell_277",0.5,"y",2.0553140506282,0
"cell_277",0.666666666666667,"y",2.03134320376842,0
"cell_277",0.833333333333333,"y",2.24945158012682,0
"cell_277",1,"y",4.48479939999205,0
"cell_277",1.16666666666667,"y",5.10747962981469,0
"cell_277",1.33333333333333,"y",5.43480447423995,0
"cell_277",1.5,"y",5.65936321913277,0
"cell_277",1.66666666666667,"y",5.7770882012875,0
"cell_277",1.83333333333333,"y",5.87044616774187,0
"cell_277",2,"y",5.98834613992651,0
"cell_277",2.16666666666667,"y",6.0811920134352,0
"cell_277",2.33333333333333,"y",6.12204885133041,0
"cell_277",2.5,"y",6.19850017967661,0
"cell_277",2.66666666666667,"y",6.21448657103804,0
"cell_277",2.83333333333333,"y",6.3075662416285,0
"cell_277",3,"y",6.25107668178425,0
"cell_277",3.16666666666667,"y",6.33510726427725,0
"cell_277",3.33333333333333,"y",6.32861132403286,0
"cell_277",3.5,"y",6.303822097857,0
"cell_277",3.66666666666667,"y",6.35096878481772,0
"cell_277",3.83333333333333,"y",6.3521895086424,0
"cell_277",4,"y",6.40211253419816,0
"cell_277",4.16666666666667,"y",6.42194367956286,0
"cell_277",4.33333333333333,"y",6.41987032755093,0
"cell_277",4.5,"y",6.36905816200109,0
"cell_277",4.66666666666667,"y",6.39099692465464,0
"cell_277",4.83333333333333,"y",6.41477252029495,0
"cell_277",5,"y",6.36961361277428,0
"cell_277",5.16666666666667,"y",6.42807963422992,0
"cell_277",5.33333333333333,"y",6.43297669978617,0
"cell_277",5.5,"y",6.40891644243688,0
"cell_277",5.66666666666667,"y",6.3694871986012,0
"cell_277",5.83333333333333,"y",6.35690779189442,0
"cell_277",6,"y",6.37136267089087,0
"cell_277",6.16666666666667,"y",6.38439412945768,0
"cell_277",6.33333333333333,"y",6.40309428146882,0
"cell_277",6.5,"y",6.3749508818307,0
"cell_277",6.66666666666667,"y",6.37458179155224,0
"cell_277",6.83333333333333,"y",6.37616585514137,0
"cell_277",7,"y",6.47735736568967,0
"cell_277",7.16666666666667,"y",6.37770697771657,0
"cell_277",7.33333333333333,"y",6.39574044838992,0
"cell_277",7.5,"y",6.36467218233644,0
"cell_277",7.66666666666667,"y",6.35475118554377,0
"cell_277",7.83333333333333,"y",6.36465935852719,0
"cell_277",8,"y",6.33979229997799,0
"cell_277",8.16666666666667,"y",6.38432883057226,0
"cell_277",8.33333333333333,"y",6.37723107250714,0
"cell_277",8.5,"y",6.39391750658124,0
"cell_277",8.66666666666667,"y",6.44510121539116,0
"cell_277",8.83333333333333,"y",6.41944982846724,0
"cell_277",9,"y",6.38181500217716,0
"cell_277",9.16666666666667,"y",6.27146620050641,0
"cell_277",9.33333333333333,"y",6.3282423441837,0
"cell_277",9.5,"y",6.35554986626861,0
"cell_277",9.66666666666667,"y",6.28226046650245,0
"cell_277",9.83333333333333,"y",6.29104807790335,0
"cell_277",10,"y",6.31140371986615,0
"cell_277",10.1666666666667,"y",6.29446032641716,0
"cell_277",10.3333333333333,"y",6.29527659178947,0
"cell_277",10.5,"y",6.32474043083161,0
"cell_277",10.6666666666667,"y",6.30310010540471,0
"cell_277",10.8333333333333,"y",6.31101464063791,0
"cell_277",11,"y",6.31733081013215,0
"cell_277",11.1666666666667,"y",6.25403878952856,0
"cell_277",11.3333333333333,"y",6.26523733237041,0
"cell_277",11.5,"y",6.29010102536884,0
"cell_277",11.6666666666667,"y",6.3388800267153,0
"cell_277",11.8333333333333,"y",6.30062101044487,0
"cell_277",12,"y",6.23443029415436,0
"cell_277",12.1666666666667,"y",6.32754663620297,0
"cell_277",12.3333333333333,"y",6.25176244734543,0
"cell_277",12.5,"y",6.24621489916979,0
"cell_277",12.6666666666667,"y",6.25224293935999,0
"cell_277",12.8333333333333,"y",6.2516150167852,0
"cell_277",13,"y",6.23921436582151,0
"cell_277",13.1666666666667,"y",6.25635763064632,0
"cell_277",13.3333333333333,"y",6.22057824159917,0
"cell_277",13.5,"y",6.20697117118619,0
"cell_277",13.6666666666667,"y",6.25480512328959,0
"cell_277",13.8333333333333,"y",6.22907061029575,0
"cell_277",14,"y",6.2103824429023,0
"cell_277",14.1666666666667,"y",6.20611812033467,0
"cell_277",14.3333333333333,"y",6.20859244058064,0
"cell_277",14.5,"y",6.23125599006268,0
"cell_277",14.6666666666667,"y",6.14324714667373,0
"cell_277",14.8333333333333,"y",6.13638496598379,0
"cell_277",15,"y",6.17132948471578,0
"cell_277",15.1666666666667,"y",6.17760276949212,0
"cell_277",15.3333333333333,"y",6.17332124587218,0
"cell_277",15.5,"y",6.21014455160195,0
"cell_277",15.6666666666667,"y",6.17719266996147,0
"cell_277",15.8333333333333,"y",6.19121459162835,0
"cell_277",16,"y",6.18476869881689,0
"cell_277",16.1666666666667,"y",6.15567686701056,0
"cell_277",16.3333333333333,"y",6.16935302146255,0
"cell_277",16.5,"y",6.16587640454334,0
"cell_277",16.6666666666667,"y",6.1556625686414,0
"cell_277",16.8333333333333,"y",6.13364313226568,0
"cell_277",17,"y",6.1382479551108,0
"cell_277",17.1666666666667,"y",6.15574886489045,0
"cell_277",17.3333333333333,"y",6.08204030995345,0
"cell_277",17.5,"y",6.18146756744162,0
"cell_277",17.6666666666667,"y",6.1132850434619,0
"cell_277",17.8333333333333,"y",6.16674711742833,0
"cell_277",18,"y",6.16627316062151,0
"cell_277",18.1666666666667,"y",6.1036381459165,0
"cell_277",18.3333333333333,"y",6.09196855650678,0
"cell_277",18.5,"y",6.12438919007215,0
"cell_277",18.6666666666667,"y",6.08542112939421,0
"cell_277",18.8333333333333,"y",6.06317665146119,0
"cell_277",19,"y",6.12979790432372,0
"cell_277",19.1666666666667,"y",6.10174515424095,0
"cell_277",19.3333333333333,"y",6.07941056426871,0
"cell_277",19.5,"y",6.10816381792557,0
"cell_277",19.6666666666667,"y",6.02001998206722,0
"cell_277",19.8333333333333,"y",6.12373924730024,0
"cell_277",20,"y",6.05606319143812,0
"cell_277",20.1666666666667,"y",6.05489112213755,0
"cell_277",20.3333333333333,"y",6.09443756495975,0
"cell_277",20.5,"y",6.0537276611567,0
"cell_277",20.6666666666667,"y",6.06944416653929,0
"cell_277",20.8333333333333,"y",5.99350022371168,0
"cell_277",21,"y",6.02710723213089,0
"cell_277",21.1666666666667,"y",6.07022905361497,0
"cell_277",21.3333333333333,"y",6.02453373413097,0
"cell_277",21.5,"y",5.95225999382413,0
"cell_277",21.6666666666667,"y",6.01517580027389,0
"cell_277",21.8333333333333,"y",6.01930473745944,0
"cell_277",22,"y",5.98698138774988,0
"cell_277",22.1666666666667,"y",5.95000362455834,0
"cell_277",22.3333333333333,"y",5.99845649636143,0
"cell_277",22.5,"y",6.01129339955048,0
"cell_277",22.6666666666667,"y",6.00435732688744,0
"cell_277",22.8333333333333,"y",5.98513888220904,0
"cell_277",23,"y",6.00437070322216,0
"cell_277",23.1666666666667,"y",6.03858756044866,0
"cell_277",23.3333333333333,"y",5.96754504309215,0
"cell_277",23.5,"y",5.97652670602752,0
"cell_277",23.6666666666667,"y",6.02410316495169,0
"cell_277",23.8333333333333,"y",5.96153921770356,0
"cell_277",24,"y",5.93413451560139,0
"cell_277",24.1666666666667,"y",5.90855836861223,0
"cell_277",24.3333333333333,"y",6.00106521287504,0
"cell_277",24.5,"y",5.92470072515747,0
"cell_277",24.6666666666667,"y",5.9745216738146,0
"cell_277",24.8333333333333,"y",5.96436073491084,0
"cell_277",25,"y",5.94664624464234,0
"cell_277",25.1666666666667,"y",5.92589135755227,0
"cell_277",25.3333333333333,"y",5.87986231462328,0
"cell_277",25.5,"y",5.98704670278868,0
"cell_277",25.6666666666667,"y",5.90235755767382,0
"cell_277",25.8333333333333,"y",5.94997691443313,0
"cell_277",26,"y",5.89160727744205,0
"cell_277",26.1666666666667,"y",5.86093379092483,0
"cell_277",26.3333333333333,"y",5.92149879180872,0
"cell_277",26.5,"y",5.83937312056255,0
"cell_277",26.6666666666667,"y",5.85395912562349,0
"cell_277",26.8333333333333,"y",5.85576388904187,0
"cell_277",27,"y",5.93723436533814,0
"cell_277",27.1666666666667,"y",5.89238167463984,0
"cell_277",27.3333333333333,"y",5.85298249157811,0
"cell_277",27.5,"y",5.88767479715153,0
"cell_277",27.6666666666667,"y",5.86358549273647,0
"cell_277",27.8333333333333,"y",5.86511564141513,0
"cell_277",28,"y",5.85744474951888,0
"cell_277",28.1666666666667,"y",5.8964276424606,0
"cell_277",28.3333333333333,"y",5.86127954905423,0
"cell_277",28.5,"y",5.86178871225901,0
"cell_277",28.6666666666667,"y",5.8983096829413,0
"cell_277",28.8333333333333,"y",5.84315535584963,0
"cell_277",29,"y",5.88219933470105,0
"cell_277",29.1666666666667,"y",5.87014626984235,0
"cell_277",29.3333333333333,"y",5.8034276387635,0
"cell_277",29.5,"y",5.85532189095763,0
"cell_277",29.6666666666667,"y",5.83093745611158,0
"cell_277",29.8333333333333,"y",5.79739333264283,0
"cell_277",30,"y",5.76835483897109,0
"cell_278",0.166666666666667,"y",2.03050349782674,0
"cell_278",0.333333333333333,"y",2.08292347271611,0
"cell_278",0.5,"y",2.0938251005471,0
"cell_278",0.666666666666667,"y",2.09265831407767,0
"cell_278",0.833333333333333,"y",2.19059039752682,0
"cell_278",1,"y",2.12305906506556,0
"cell_278",1.16666666666667,"y",2.11824936912677,0
"cell_278",1.33333333333333,"y",2.0548534161305,0
"cell_278",1.5,"y",2.0838338812177,0
"cell_278",1.66666666666667,"y",2.04828216645448,0
"cell_278",1.83333333333333,"y",2.01117202904149,0
"cell_278",2,"y",2.12611506257765,0
"cell_278",2.16666666666667,"y",4.582809028443,0
"cell_278",2.33333333333333,"y",5.21424671592645,0
