run,a,delta1m0_pop,delta2_pop,e0_m0_pop,gamma_pop,k1m0_pop,k2_pop,k2m0scale_pop,offset_pop,omega_delta1m0,omega_delta2,omega_e0_m0,omega_gamma,omega_k1m0,omega_k2,omega_k2m0scale,omega_offset,omega_r0_m0,omega_tBegin,r0_m0_pop,tBegin_pop
1703537589_87021,0.0456674204733978,1.11358850704457,-1.16071588468794,0.975104097308288,-4.35024202857618,0.959827262981217,-1.13762406743113,11.5214165220364,2.14993353186501,3.83916652920322,2.21340149188318,2.11989709400546,2.19722736337614,1.892535069239,1.60004750350449,1.24265468238339,0.417716486949968,2.04225590867765,0.664095898744085,0.408008246585404,-0.312091652865676
1704007579_01496,0.0454588615313549,-1.19412932038459,-2.98219494692108,1.95536633696025,-2.93248186524421,0.366380248522574,-2.20911455232925,13.4194658852378,2.14774836792148,4.13484985550833,2.37247358858386,1.82619872376103,2.71610077650292,2.26178832018903,1.95125464952025,1.16156023408786,0.418620448422028,1.8238752744767,0.68335301003191,-1.40142712920046,-0.332065830946947
1703203822_85513,0.0468139351846368,2.3221024938285,0.0115009145225487,-0.0302533462601134,-1.46715537292412,-2.14006500358213,-3.62237839076946,13.4681855436051,2.14963959936177,4.64815393059969,4.3682196508398,2.15463318166145,3.08576320984713,2.63647508014609,2.42845097075425,1.55790240072308,0.418631710631789,2.03659312943978,0.663178031560602,1.64210078067371,-0.317988957570243
1703943821_61821,0.0451624109567077,0.692050101779796,-1.22130820946183,1.02288049843547,-4.90729132855625,-1.56419989976494,-0.0013752302429042,13.1361149556708,2.14791308465522,4.17251995396979,2.34758625477289,2.17855254032608,1.85360693367176,2.06544784375941,2.2090532052754,1.20299650364791,0.417757661446763,2.2493843347173,0.677389382135097,0.987773654411143,-0.328020954063665
1703738633_88415,0.0462804393151262,5.95651790865952,3.40151755145443,-4.09429629454316,-6.0970662082405,1.59552684975834,1.09695774640161,12.5504230959674,2.15784075503826,3.27525472600512,3.58797486111648,1.98901403717784,3.10361108959993,2.40423375895775,2.76643679331402,1.18279601882313,0.422053053488214,2.05710405362851,0.652801485993259,-1.066557864568,-0.298817799165862
1703899371_01008,0.0459310333680669,2.31474379883637,0.842256792097692,-0.124366844152467,-3.86183929707568,0.857112510814466,-1.29326067072081,11.3480401621734,2.14811478356309,4.73728532607304,3.46781315862114,2.15137773702208,2.38296026602405,2.31600358610559,2.08192734139938,1.31480997912515,0.416341404506713,2.09953006967182,0.670379673806993,0.97991127684013,-0.315862744481545
1703408277_54315,0.0459279754227774,2.82449602543655,-3.3883562632297,0.0447135975354795,-2.82063424838382,0.489674368803457,-2.29359732100478,12.781151072733,2.14727536697165,3.65106780510064,2.82169688449531,1.50330347732241,2.74281035597485,2.39064786192431,2.322791715234,1.2911747552856,0.4186464911396,1.85629165170671,0.673143805965318,-0.461097460022084,-0.323797586038307
1703305535_30053,0.0468252493338571,5.8103967162108,-1.88292595158005,-1.04555605315912,-3.31108692545789,-0.781619983145259,-1.06282250922758,12.771819841417,2.15409745919626,4.11517794044493,3.85055669173514,1.62775463818876,3.33052952118931,2.46084044167085,2.92081744888115,1.32305930053856,0.419746541137065,1.99024052070048,0.668120946316209,1.32590225659631,-0.314862651420825
1701039380_50744,0.0477606033595125,3.03095878230905,-1.99449781552872,0.708092499406005,-3.91272741033787,0.276095699921861,-1.79587578762273,11.3291081204397,2.15176848224292,4.2030617362466,2.05755507901997,1.83623322584829,2.14746924278883,2.0912138062896,1.6435131265203,1.12440167917893,0.419801899305485,1.99236478824245,0.666303787427536,1.93921820007294,-0.306570339681323
1703593621_8662,0.047061575052843,4.40138651416061,-1.39680325809357,0.250381849285465,-4.72546409658789,0.781574998901425,-1.51240224839388,13.1266963934847,2.15146557084882,3.60410122733324,3.3057612841256,1.52304439396823,1.91860416392847,2.09451380340563,1.68063728840751,1.17168536033619,0.418480807281446,2.18107698890665,0.666899605718367,-0.354485264050074,-0.306819516617863
1703228381_57815,0.047649963000125,5.41458417253911,-0.7463823106182,-0.559333824361789,-4.27027062031223,1.38427126598322,-1.47557769642935,11.6358450584203,2.15362507226229,4.04769813915356,3.07579423932326,1.87732386878312,2.53025138040558,2.57768548475901,1.96403603997619,1.24532474580098,0.421428432131471,2.14340220402704,0.658640965171229,0.806855450791642,-0.302826693962889
1700989820_30199,0.0474235486973685,0.925348042766986,-0.81460494660275,1.45993332034729,-4.72123805189489,1.62130972488449,-0.75695881883268,12.2515085554302,2.14759085057846,4.29504203345046,1.80757103299046,2.25198104374947,2.02222769581174,2.4298146377227,1.93941010857086,1.19612042738917,0.415598470210212,2.21838430209072,0.672167624053731,-0.465059968732579,-0.310969711663397
1700968094_45382,0.0489607266333199,6.92373733054625,1.94381451441995,-1.7768797904833,-3.64305783403345,1.1578575614105,-2.25987351666486,12.9888875080175,2.15208385834537,3.82208051864447,4.88227260310286,2.24906362078665,2.97281643369173,2.70632065460394,2.04415380065982,1.40572218802676,0.417905246582194,2.18427241444522,0.669160074024158,-0.453733485463609,-0.307808947891377
1703895225_22992,0.0505857605815963,3.20044493531706,-0.763863103803185,-0.214705880078652,-3.83020288831034,1.14640651477952,-0.367962635710403,10.7792017692015,2.15511084160469,4.87682933151873,1.75594019826575,2.45217553575363,2.74736062595022,3.01410680706463,3.00500259043775,1.54056069317969,0.419123466986759,2.4727351336139,0.666672224064768,2.33508368651929,-0.300837727495293
1703781413_89073,0.051213556021426,-0.114398840319772,-0.629448637367703,0.83102650042784,-4.3586312713686,0.742394315018837,0.836738853492685,11.4684751352379,2.15603356759108,4.11957657358061,2.00518473018919,2.02120258835201,2.14647902311288,2.32633551073526,2.66780314432631,1.28313277199154,0.420146292191125,2.16666144707961,0.668705841297843,1.11976553408348,-0.303578552140106
1700910762_168,0.051465234115635,1.41101988356537,0.93404190096951,2.1878090623034,-4.52649758252798,0.155125487760287,-1.75709672754909,12.7570323856293,2.15201246377712,3.61568993026752,3.39712934134969,2.01527284652355,1.46924757067342,1.93623837371566,1.51898527912378,1.14487882878815,0.416953912225015,2.15199184226884,0.653595434146538,0.681981006954007,-0.296670071122148
1703424751_1431,0.0565673377229667,6.62212918464589,3.56487930820578,-0.588604113215803,-3.56056571189478,-0.538573226716425,-2.69712062505376,12.2434756716278,2.16223311785512,3.61499872835588,5.08253799380524,2.04054884397317,1.93028487250491,2.10701884174972,1.75201051111736,1.12520486220209,0.420924348141487,2.25308016820393,0.636345672153614,3.11453873279176,-0.270556306342375
