"variable","time","observable","value","ignoredObs"
"cell_57",7.16666666666667,"y",7.00951479883001,0
"cell_57",7.33333333333333,"y",7.02774716222642,0
"cell_57",7.5,"y",7.13357492635501,0
"cell_57",7.66666666666667,"y",7.0543389438869,0
"cell_57",7.83333333333333,"y",7.02754066415358,0
"cell_57",8,"y",7.08712481618395,0
"cell_57",8.16666666666667,"y",7.05649618088339,0
"cell_57",8.33333333333333,"y",7.05450682402916,0
"cell_57",8.5,"y",7.10534813365714,0
"cell_57",8.66666666666667,"y",7.10561466277185,0
"cell_57",8.83333333333333,"y",7.02516749033613,0
"cell_57",9,"y",7.02992919393662,0
"cell_57",9.16666666666667,"y",7.11059424023794,0
"cell_57",9.33333333333333,"y",7.08031509463876,0
"cell_57",9.5,"y",7.02552169227815,0
"cell_57",9.66666666666667,"y",7.10689019573966,0
"cell_57",9.83333333333333,"y",7.13443034714362,0
"cell_57",10,"y",7.11643553934057,0
"cell_57",10.1666666666667,"y",7.11486196441192,0
"cell_57",10.3333333333333,"y",7.13079738515096,0
"cell_57",10.5,"y",7.00716785064006,0
"cell_57",10.6666666666667,"y",7.1362657625162,0
"cell_57",10.8333333333333,"y",7.10397291975154,0
"cell_57",11,"y",7.10801792756812,0
"cell_57",11.1666666666667,"y",7.15583562770532,0
"cell_57",11.3333333333333,"y",7.12665174418054,0
"cell_57",11.5,"y",7.15082890045173,0
"cell_57",11.6666666666667,"y",7.14219186328182,0
"cell_57",11.8333333333333,"y",7.09200855214341,0
"cell_57",12,"y",7.09146029502155,0
"cell_57",12.1666666666667,"y",7.13874151588225,0
"cell_57",12.3333333333333,"y",7.13770775685424,0
"cell_57",12.5,"y",7.05265469755013,0
"cell_57",12.6666666666667,"y",7.10470104550242,0
"cell_57",12.8333333333333,"y",7.10545350648995,0
"cell_57",13,"y",7.08037610210429,0
"cell_57",13.1666666666667,"y",7.14841743944309,0
"cell_57",13.3333333333333,"y",7.15233713874429,0
"cell_57",13.5,"y",7.10774704402318,0
"cell_57",13.6666666666667,"y",7.0983924979528,0
"cell_57",13.8333333333333,"y",7.0887351027214,0
"cell_57",14,"y",7.1540813862517,0
"cell_57",14.1666666666667,"y",7.14339925343322,0
"cell_57",14.3333333333333,"y",7.11425207878154,0
"cell_57",14.5,"y",7.02127840966913,0
"cell_57",14.6666666666667,"y",7.12700983795915,0
"cell_57",14.8333333333333,"y",7.15528247808884,0
"cell_57",15,"y",7.11098098036229,0
"cell_57",15.1666666666667,"y",7.13703055280348,0
"cell_57",15.3333333333333,"y",7.08238172084408,0
"cell_57",15.5,"y",7.07014364995752,0
"cell_57",15.6666666666667,"y",7.0969777198087,0
"cell_57",15.8333333333333,"y",7.15629714503988,0
"cell_57",16,"y",7.13022036018755,0
"cell_57",16.1666666666667,"y",7.12341924782901,0
"cell_57",16.3333333333333,"y",7.06249527084523,0
"cell_57",16.5,"y",7.13236375676741,0
"cell_57",16.6666666666667,"y",7.13694237125758,0
"cell_57",16.8333333333333,"y",7.14544153075268,0
"cell_57",17,"y",7.1023488094637,0
"cell_57",17.1666666666667,"y",7.08687111962098,0
"cell_57",17.3333333333333,"y",7.10565420937741,0
"cell_57",17.5,"y",7.07416397850603,0
"cell_57",17.6666666666667,"y",7.05176834642014,0
"cell_57",17.8333333333333,"y",7.16960764322029,0
"cell_57",18,"y",7.13002821141769,0
"cell_57",18.1666666666667,"y",7.13510891543763,0
"cell_57",18.3333333333333,"y",7.10023259107277,0
"cell_57",18.5,"y",7.09679364409546,0
"cell_57",18.6666666666667,"y",7.17960975323104,0
"cell_57",18.8333333333333,"y",7.08811516295348,0
"cell_57",19,"y",7.10568620652359,0
"cell_57",19.1666666666667,"y",7.08995199465043,0
"cell_57",19.3333333333333,"y",7.08833598804625,0
"cell_57",19.5,"y",7.12692406135799,0
"cell_57",19.6666666666667,"y",7.10522124477937,0
"cell_57",19.8333333333333,"y",7.13947681397115,0
"cell_57",20,"y",7.16007993014936,0
"cell_57",20.1666666666667,"y",7.07510193622639,0
"cell_57",20.3333333333333,"y",7.12341304156279,0
"cell_57",20.5,"y",7.0955848885638,0
"cell_57",20.6666666666667,"y",7.12376979903205,0
"cell_57",20.8333333333333,"y",7.08952860219018,0
"cell_57",21,"y",7.13211345234424,0
"cell_57",21.1666666666667,"y",7.12389516176639,0
"cell_57",21.3333333333333,"y",7.12293963980686,0
"cell_57",21.5,"y",7.11053757979928,0
"cell_57",21.6666666666667,"y",7.12545781478151,0
"cell_57",21.8333333333333,"y",7.13682555252962,0
"cell_57",22,"y",7.1117430033797,0
"cell_57",22.1666666666667,"y",7.08588071101219,0
"cell_57",22.3333333333333,"y",7.09901188242574,0
"cell_57",22.5,"y",7.13241815553701,0
"cell_57",22.6666666666667,"y",7.19859508553965,0
"cell_57",22.8333333333333,"y",7.13803339862821,0
"cell_57",23,"y",7.16265056610631,0
"cell_57",23.1666666666667,"y",7.09756473138199,0
"cell_57",23.3333333333333,"y",7.06961729275802,0
"cell_57",23.5,"y",7.07687997230099,0
"cell_57",23.6666666666667,"y",7.08499720627508,0
"cell_57",23.8333333333333,"y",7.12686108958169,0
"cell_57",24,"y",7.08097655352921,0
"cell_57",24.1666666666667,"y",7.0509295665924,0
"cell_57",24.3333333333333,"y",7.07874301667758,0
"cell_57",24.5,"y",7.09068914827453,0
"cell_57",24.6666666666667,"y",7.11878778678395,0
"cell_57",24.8333333333333,"y",7.1329140783193,0
"cell_57",25,"y",7.08950142025633,0
"cell_57",25.1666666666667,"y",7.12965822105885,0
"cell_57",25.3333333333333,"y",7.11175058724409,0
"cell_57",25.5,"y",7.09058662247943,0
"cell_57",25.6666666666667,"y",7.11463496777964,0
"cell_57",25.8333333333333,"y",7.1570314981921,0
"cell_57",26,"y",7.13203282707888,0
"cell_57",26.1666666666667,"y",7.07418878651176,0
"cell_57",26.3333333333333,"y",7.08427051165404,0
"cell_57",26.5,"y",7.12793829222506,0
"cell_57",26.6666666666667,"y",7.08575107648888,0
"cell_57",26.8333333333333,"y",7.14700459338731,0
"cell_57",27,"y",7.12430626702672,0
"cell_57",27.1666666666667,"y",7.12487890686243,0
"cell_57",27.3333333333333,"y",7.10005183629196,0
"cell_57",27.5,"y",7.1130294802149,0
"cell_57",27.6666666666667,"y",7.12272261596738,0
"cell_57",27.8333333333333,"y",7.18853855939663,0
"cell_57",28,"y",7.12986805923434,0
"cell_57",28.1666666666667,"y",7.16074139809788,0
"cell_57",28.3333333333333,"y",7.14407152810042,0
"cell_57",28.5,"y",7.14677383299458,0
"cell_57",28.6666666666667,"y",7.10930446118906,0
"cell_57",28.8333333333333,"y",7.13477753837328,0
"cell_57",29,"y",7.05493744933345,0
"cell_57",29.1666666666667,"y",7.08839275183578,0
"cell_57",29.3333333333333,"y",7.09598824558008,0
"cell_57",29.5,"y",7.05415920144671,0
"cell_57",29.6666666666667,"y",7.12740328800072,0
"cell_57",29.8333333333333,"y",7.1256141710502,0
"cell_57",30,"y",7.13220214061836,0
"cell_58",0.166666666666667,"y",2.08138702300321,0
"cell_58",0.333333333333333,"y",2.09789485219468,0
"cell_58",0.5,"y",2.11563821587904,0
"cell_58",0.666666666666667,"y",4.02833699812467,0
"cell_58",0.833333333333333,"y",4.90408748128744,0
"cell_58",1,"y",5.32526879195248,0
"cell_58",1.16666666666667,"y",5.61252500485086,0
"cell_58",1.33333333333333,"y",5.73283532368228,0
"cell_58",1.5,"y",5.87146179971328,0
"cell_58",1.66666666666667,"y",5.98679641832926,0
"cell_58",1.83333333333333,"y",6.07922887389309,0
"cell_58",2,"y",6.18030454181542,0
"cell_58",2.16666666666667,"y",6.19209005973122,0
"cell_58",2.33333333333333,"y",6.22976065637484,0
"cell_58",2.5,"y",6.32783029591671,0
"cell_58",2.66666666666667,"y",6.2997098031479,0
"cell_58",2.83333333333333,"y",6.35938976868203,0
"cell_58",3,"y",6.35599088304431,0
"cell_58",3.16666666666667,"y",6.43041794373259,0
"cell_58",3.33333333333333,"y",6.41787297154843,0
"cell_58",3.5,"y",6.47049475146798,0
"cell_58",3.66666666666667,"y",6.51557158117989,0
"cell_58",3.83333333333333,"y",6.47961001967408,0
"cell_58",4,"y",6.47356981154092,0
"cell_58",4.16666666666667,"y",6.48343803072174,0
"cell_58",4.33333333333333,"y",6.52367209454252,0
"cell_58",4.5,"y",6.4882368945398,0
"cell_58",4.66666666666667,"y",6.50929975622799,0
"cell_58",4.83333333333333,"y",6.53004690376151,0
"cell_58",5,"y",6.49985073787526,0
"cell_58",5.16666666666667,"y",6.61268088384948,0
"cell_58",5.33333333333333,"y",6.53382197691912,0
"cell_58",5.5,"y",6.57283260117431,0
"cell_58",5.66666666666667,"y",6.56897063079695,0
"cell_58",5.83333333333333,"y",6.61025045420537,0
"cell_58",6,"y",6.59727720756409,0
"cell_58",6.16666666666667,"y",6.53858473201721,0
"cell_58",6.33333333333333,"y",6.55452539400732,0
"cell_58",6.5,"y",6.57963419421861,0
"cell_58",6.66666666666667,"y",6.5628099871985,0
"cell_58",6.83333333333333,"y",6.48074860850621,0
"cell_58",7,"y",6.58318658326868,0
"cell_58",7.16666666666667,"y",6.5856857023161,0
"cell_58",7.33333333333333,"y",6.59148784367625,0
"cell_58",7.5,"y",6.58675479514015,0
"cell_58",7.66666666666667,"y",6.54805232667836,0
"cell_58",7.83333333333333,"y",6.54607059292879,0
"cell_58",8,"y",6.54025841732588,0
"cell_58",8.16666666666667,"y",6.59688427617632,0
"cell_58",8.33333333333333,"y",6.56143708966017,0
"cell_58",8.5,"y",6.54286050172958,0
"cell_58",8.66666666666667,"y",6.58528426814007,0
"cell_58",8.83333333333333,"y",6.65127079467829,0
"cell_58",9,"y",6.56344839147772,0
"cell_58",9.16666666666667,"y",6.57670157555882,0
"cell_58",9.33333333333333,"y",6.57226230472698,0
"cell_58",9.5,"y",6.49859234232551,0
"cell_58",9.66666666666667,"y",6.61976961378407,0
"cell_58",9.83333333333333,"y",6.60852336313878,0
"cell_58",10,"y",6.53061199478094,0
"cell_58",10.1666666666667,"y",6.58316797591047,0
"cell_58",10.3333333333333,"y",6.53735978010474,0
"cell_58",10.5,"y",6.60202409692301,0
"cell_58",10.6666666666667,"y",6.58253434440575,0
"cell_58",10.8333333333333,"y",6.55616424717717,0
"cell_58",11,"y",6.57879874855284,0
"cell_58",11.1666666666667,"y",6.62686681098645,0
"cell_58",11.3333333333333,"y",6.5682564067167,0
"cell_58",11.5,"y",6.53257181859588,0
"cell_58",11.6666666666667,"y",6.5840019924938,0
"cell_58",11.8333333333333,"y",6.53529975986919,0
"cell_58",12,"y",6.54287764189574,0
"cell_58",12.1666666666667,"y",6.54389665120475,0
"cell_58",12.3333333333333,"y",6.58195782360781,0
"cell_58",12.5,"y",6.55095289835227,0
"cell_58",12.6666666666667,"y",6.5787301040347,0
"cell_58",12.8333333333333,"y",6.57311534267297,0
"cell_58",13,"y",6.57074071132603,0
"cell_58",13.1666666666667,"y",6.55878543154312,0
"cell_58",13.3333333333333,"y",6.54340315505263,0
"cell_58",13.5,"y",6.55847073010323,0
"cell_58",13.6666666666667,"y",6.54951053211871,0
"cell_58",13.8333333333333,"y",6.55486245949958,0
"cell_58",14,"y",6.5823048781555,0
"cell_58",14.1666666666667,"y",6.57719702026885,0
"cell_58",14.3333333333333,"y",6.60501334730805,0
"cell_58",14.5,"y",6.56019736264308,0
"cell_58",14.6666666666667,"y",6.55292705737299,0
"cell_58",14.8333333333333,"y",6.57101579665397,0
"cell_58",15,"y",6.58251850747124,0
"cell_58",15.1666666666667,"y",6.58080292414854,0
"cell_58",15.3333333333333,"y",6.55236151398306,0
"cell_58",15.5,"y",6.54561945152371,0
"cell_58",15.6666666666667,"y",6.57971572910533,0
"cell_58",15.8333333333333,"y",6.54527573518823,0
"cell_58",16,"y",6.55613563545279,0
"cell_58",16.1666666666667,"y",6.56501296645414,0
"cell_58",16.3333333333333,"y",6.53991321420147,0
"cell_58",16.5,"y",6.54918053155903,0
"cell_58",16.6666666666667,"y",6.60555128533047,0
"cell_58",16.8333333333333,"y",6.55925653293983,0
"cell_58",17,"y",6.54010908465776,0
"cell_58",17.1666666666667,"y",6.56434440560084,0
"cell_58",17.3333333333333,"y",6.56633664910328,0
"cell_58",17.5,"y",6.55864615618758,0
"cell_58",17.6666666666667,"y",6.55640123960399,0
"cell_58",17.8333333333333,"y",6.58946750034273,0
"cell_58",18,"y",6.54236691176171,0
"cell_58",18.1666666666667,"y",6.56985288016633,0
"cell_58",18.3333333333333,"y",6.6116314079367,0
"cell_58",18.5,"y",6.52118304623603,0
"cell_58",18.6666666666667,"y",6.50778728402387,0
"cell_58",18.8333333333333,"y",6.5379581140612,0
"cell_58",19,"y",6.56348902778587,0
"cell_58",19.1666666666667,"y",6.60944896865285,0
"cell_58",19.3333333333333,"y",6.54850960497513,0
"cell_58",19.5,"y",6.53709166248221,0
"cell_58",19.6666666666667,"y",6.59550240152114,0
"cell_58",19.8333333333333,"y",6.57376864070036,0
"cell_58",20,"y",6.54291955484601,0
"cell_58",20.1666666666667,"y",6.57518955798293,0
"cell_58",20.3333333333333,"y",6.5665540402357,0
"cell_58",20.5,"y",6.55864139235514,0
"cell_58",20.6666666666667,"y",6.5538920926312,0
"cell_58",20.8333333333333,"y",6.5923490868956,0
"cell_58",21,"y",6.5543064968112,0
"cell_58",21.1666666666667,"y",6.60461717508492,0
"cell_58",21.3333333333333,"y",6.56358144101926,0
"cell_58",21.5,"y",6.51923327244421,0
"cell_58",21.6666666666667,"y",6.6121773696251,0
"cell_58",21.8333333333333,"y",6.50399067419828,0
"cell_58",22,"y",6.59608505774708,0
"cell_58",22.1666666666667,"y",6.54624222165314,0
"cell_58",22.3333333333333,"y",6.55837102185154,0
"cell_58",22.5,"y",6.50098848404715,0
"cell_58",22.6666666666667,"y",6.55783461630065,0
"cell_58",22.8333333333333,"y",6.56720444015937,0
"cell_58",23,"y",6.55436560406121,0
"cell_58",23.1666666666667,"y",6.54865124433277,0
"cell_58",23.3333333333333,"y",6.58117814594652,0
"cell_58",23.5,"y",6.54676718964761,0
"cell_58",23.6666666666667,"y",6.54657505865242,0
"cell_58",23.8333333333333,"y",6.57978537487527,0
"cell_58",24,"y",6.5279951245327,0
"cell_58",24.1666666666667,"y",6.61186171768146,0
"cell_58",24.3333333333333,"y",6.47423122478564,0
"cell_58",24.5,"y",6.52016924344205,0
"cell_58",24.6666666666667,"y",6.5901117445656,0
"cell_58",24.8333333333333,"y",6.50904516444636,0
"cell_58",25,"y",6.50481647707353,0
"cell_58",25.1666666666667,"y",6.56321431959245,0
"cell_58",25.3333333333333,"y",6.54938124955768,0
"cell_58",25.5,"y",6.55963280107838,0
"cell_58",25.6666666666667,"y",6.51346969645272,0
"cell_58",25.8333333333333,"y",6.59126809419321,0
"cell_58",26,"y",6.54515504369668,0
"cell_58",26.1666666666667,"y",6.56362341214856,0
"cell_58",26.3333333333333,"y",6.51589914231613,0
"cell_58",26.5,"y",6.57328267176878,0
"cell_58",26.6666666666667,"y",6.57284546114876,0
"cell_58",26.8333333333333,"y",6.54302454555572,0
"cell_58",27,"y",6.54138376056279,0
"cell_58",27.1666666666667,"y",6.5668153169221,0
"cell_58",27.3333333333333,"y",6.57621856261838,0
"cell_58",27.5,"y",6.57365467780898,0
"cell_58",27.6666666666667,"y",6.57547143876991,0
"cell_58",27.8333333333333,"y",6.54431530373294,0
"cell_58",28,"y",6.55454825769959,0
"cell_58",28.1666666666667,"y",6.58277891290555,0
"cell_58",28.3333333333333,"y",6.5283870652916,0
"cell_58",28.5,"y",6.57969049051317,0
"cell_58",28.6666666666667,"y",6.6100235440773,0
"cell_58",28.8333333333333,"y",6.61014609540761,0
"cell_58",29,"y",6.55755561083553,0
"cell_58",29.1666666666667,"y",6.57868291166916,0
"cell_58",29.3333333333333,"y",6.54234976283924,0
"cell_58",29.5,"y",6.52230262909528,0
"cell_58",29.6666666666667,"y",6.59090375115015,0
"cell_58",29.8333333333333,"y",6.5252146847132,0
"cell_58",30,"y",6.56301878728278,0
"cell_59",0.166666666666667,"y",2.09836486092935,0
"cell_59",0.333333333333333,"y",2.07501720622599,0
"cell_59",0.5,"y",2.05064371107592,0
"cell_59",0.666666666666667,"y",2.05392983028211,0
"cell_59",0.833333333333333,"y",2.08411958256418,0
"cell_59",1,"y",2.88468143199001,0
"cell_59",1.16666666666667,"y",4.64957235602489,0
"cell_59",1.33333333333333,"y",5.27787968264609,0
"cell_59",1.5,"y",5.54793886262754,0
"cell_59",1.66666666666667,"y",5.90762995515283,0
"cell_59",1.83333333333333,"y",6.10917949155732,0
"cell_59",2,"y",6.25247526132411,0
"cell_59",2.16666666666667,"y",6.34324360573512,0
"cell_59",2.33333333333333,"y",6.53461460154787,0
"cell_59",2.5,"y",6.52831224080759,0
"cell_59",2.66666666666667,"y",6.69409467208535,0
"cell_59",2.83333333333333,"y",6.75000859126169,0
"cell_59",3,"y",6.83837122384998,0
"cell_59",3.16666666666667,"y",6.93797687123858,0
"cell_59",3.33333333333333,"y",7.02378602471933,0
"cell_59",3.5,"y",7.04765034293101,0
"cell_59",3.66666666666667,"y",7.12086538318912,0
"cell_59",3.83333333333333,"y",7.11030861933756,0
"cell_59",4,"y",7.23087027496096,0
"cell_59",4.16666666666667,"y",7.20941924756588,0
"cell_59",4.33333333333333,"y",7.33932585478922,0
"cell_59",4.5,"y",7.29053923681919,0
"cell_59",4.66666666666667,"y",7.35118293729354,0
"cell_59",4.83333333333333,"y",7.3992986900128,0
"cell_59",5,"y",7.39499335085321,0
"cell_59",5.16666666666667,"y",7.39423800400074,0
"cell_59",5.33333333333333,"y",7.49142553865713,0
"cell_59",5.5,"y",7.53058433529549,0
"cell_59",5.66666666666667,"y",7.58492992506709,0
"cell_59",5.83333333333333,"y",7.58068082347399,0
"cell_59",6,"y",7.61534259710174,0
"cell_59",6.16666666666667,"y",7.61641023991774,0
"cell_59",6.33333333333333,"y",7.62200879546427,0
"cell_59",6.5,"y",7.61822696982149,0
"cell_59",6.66666666666667,"y",7.71267605239078,0
"cell_59",6.83333333333333,"y",7.66697119992177,0
"cell_59",7,"y",7.73166511650304,0
"cell_59",7.16666666666667,"y",7.6969404653259,0
"cell_59",7.33333333333333,"y",7.68957085874514,0
"cell_59",7.5,"y",7.66886480021451,0
"cell_59",7.66666666666667,"y",7.79589605252794,0
"cell_59",7.83333333333333,"y",7.86101912312293,0
"cell_59",8,"y",7.82445812592521,0
"cell_59",8.16666666666667,"y",7.76406387759987,0
"cell_59",8.33333333333333,"y",7.86958174224234,0
"cell_59",8.5,"y",7.89366580045568,0
"cell_59",8.66666666666667,"y",7.85957152053143,0
"cell_59",8.83333333333333,"y",7.84747839554661,0
"cell_59",9,"y",7.87841460565637,0
"cell_59",9.16666666666667,"y",7.88396838144616,0
"cell_59",9.33333333333333,"y",7.88482621586315,0
"cell_59",9.5,"y",7.88234182427869,0
"cell_59",9.66666666666667,"y",7.96029382067665,0
"cell_59",9.83333333333333,"y",7.92715731894213,0
"cell_59",10,"y",7.9605478971926,0
"cell_59",10.1666666666667,"y",7.94337984340533,0
"cell_59",10.3333333333333,"y",7.97635121741625,0
"cell_59",10.5,"y",7.93306635715629,0
"cell_59",10.6666666666667,"y",7.92955541942902,0
"cell_59",10.8333333333333,"y",8.00638676746593,0
"cell_59",11,"y",7.94957398137028,0
"cell_59",11.1666666666667,"y",8.01606364176047,0
"cell_59",11.3333333333333,"y",7.99640985376982,0
"cell_59",11.5,"y",8.08045863013719,0
"cell_59",11.6666666666667,"y",7.97692056249251,0
"cell_59",11.8333333333333,"y",8.04368396875175,0
"cell_59",12,"y",8.0329484775853,0
"cell_59",12.1666666666667,"y",8.09331322581377,0
"cell_59",12.3333333333333,"y",8.02859972490709,0
"cell_59",12.5,"y",8.02483368129479,0
"cell_59",12.6666666666667,"y",8.02163410543716,0
"cell_59",12.8333333333333,"y",8.01114560131223,0
"cell_59",13,"y",8.03036881935453,0
"cell_59",13.1666666666667,"y",8.05919933132013,0
"cell_59",13.3333333333333,"y",8.11573311246113,0
"cell_59",13.5,"y",8.11028288951841,0
"cell_59",13.6666666666667,"y",8.11382102158398,0
"cell_59",13.8333333333333,"y",8.08728690635511,0
"cell_59",14,"y",8.09917735134071,0
"cell_59",14.1666666666667,"y",8.12610342124183,0
"cell_59",14.3333333333333,"y",8.0696725783265,0
"cell_59",14.5,"y",8.01950173560189,0
"cell_59",14.6666666666667,"y",8.11090756677643,0
"cell_59",14.8333333333333,"y",8.12520024483277,0
"cell_59",15,"y",8.13105774583287,0
"cell_59",15.1666666666667,"y",8.08588028875186,0
"cell_59",15.3333333333333,"y",8.10458563665581,0
"cell_59",15.5,"y",8.10976222226885,0
"cell_59",15.6666666666667,"y",8.11972619298523,0
"cell_59",15.8333333333333,"y",8.09373950463031,0
"cell_59",16,"y",8.08482360183828,0
"cell_59",16.1666666666667,"y",8.08242511433841,0
"cell_59",16.3333333333333,"y",8.0751857927763,0
"cell_59",16.5,"y",8.13956161171247,0
"cell_59",16.6666666666667,"y",8.08288573295357,0
"cell_59",16.8333333333333,"y",8.1068849241234,0
"cell_59",17,"y",8.10545726274658,0
"cell_59",17.1666666666667,"y",8.15363213539283,0
"cell_59",17.3333333333333,"y",8.13534545461904,0
"cell_59",17.5,"y",8.14878366579511,0
"cell_59",17.6666666666667,"y",8.08405969949911,0
"cell_59",17.8333333333333,"y",8.08485984325568,0
"cell_59",18,"y",8.13127517795857,0
"cell_59",18.1666666666667,"y",8.13304617934825,0
"cell_59",18.3333333333333,"y",8.19803335856654,0
"cell_59",18.5,"y",8.09379481926315,0
"cell_59",18.6666666666667,"y",8.10932921833084,0
"cell_59",18.8333333333333,"y",8.13071726219773,0
"cell_59",19,"y",8.10618777409912,0
"cell_59",19.1666666666667,"y",8.15980336343736,0
"cell_59",19.3333333333333,"y",8.12721635833283,0
"cell_59",19.5,"y",8.10802555741071,0
"cell_59",19.6666666666667,"y",8.12403773767829,0
"cell_59",19.8333333333333,"y",8.0866632587054,0
"cell_59",20,"y",8.11588572831144,0
"cell_59",20.1666666666667,"y",8.10732841896339,0
"cell_59",20.3333333333333,"y",8.13272952115542,0
"cell_59",20.5,"y",8.15592190043993,0
"cell_59",20.6666666666667,"y",8.16020394094552,0
"cell_59",20.8333333333333,"y",8.1321401719038,0
"cell_59",21,"y",8.1089620613941,0
"cell_59",21.1666666666667,"y",8.0830097307897,0
"cell_59",21.3333333333333,"y",8.11578082982543,0
"cell_59",21.5,"y",8.15627095477184,0
"cell_59",21.6666666666667,"y",8.13691325749689,0
"cell_59",21.8333333333333,"y",8.12714386716741,0
"cell_59",22,"y",8.05745794145081,0
"cell_59",22.1666666666667,"y",8.15635014442076,0
"cell_59",22.3333333333333,"y",8.09061333776112,0
"cell_59",22.5,"y",8.08629509946053,0
"cell_59",22.6666666666667,"y",8.09216308077689,0
"cell_59",22.8333333333333,"y",8.09397696023734,0
"cell_59",23,"y",8.17284583528055,0
"cell_59",23.1666666666667,"y",8.10728454540024,0
"cell_59",23.3333333333333,"y",8.05755998695008,0
"cell_59",23.5,"y",8.15655899138547,0
"cell_59",23.6666666666667,"y",8.0694694322909,0
"cell_59",23.8333333333333,"y",8.14025597570384,0
"cell_59",24,"y",8.07938572235908,0
"cell_59",24.1666666666667,"y",8.09514143221243,0
"cell_59",24.3333333333333,"y",8.09748938242601,0
"cell_59",24.5,"y",8.09632112329546,0
"cell_59",24.6666666666667,"y",8.09930037829607,0
"cell_59",24.8333333333333,"y",8.08532328476354,0
"cell_59",25,"y",8.04697225856178,0
"cell_59",25.1666666666667,"y",8.04969975300369,0
"cell_59",25.3333333333333,"y",8.0546588772537,0
"cell_59",25.5,"y",8.06970693258733,0
"cell_59",25.6666666666667,"y",8.10034844007446,0
"cell_59",25.8333333333333,"y",8.09863758538693,0
"cell_59",26,"y",8.07044698341507,0
"cell_59",26.1666666666667,"y",8.13050939512146,0
"cell_59",26.3333333333333,"y",8.06476398336805,0
"cell_59",26.5,"y",8.01088335611227,0
"cell_59",26.6666666666667,"y",8.02036573455388,0
"cell_59",26.8333333333333,"y",8.06733986235479,0
"cell_59",27,"y",8.03356838166539,0
"cell_59",27.1666666666667,"y",8.03823567550189,0
"cell_59",27.3333333333333,"y",8.05732157948798,0
"cell_59",27.5,"y",8.00581074598717,0
"cell_59",27.6666666666667,"y",8.04807377913544,0
"cell_59",27.8333333333333,"y",8.04612259316146,0
"cell_59",28,"y",8.00263119609953,0
"cell_59",28.1666666666667,"y",8.06460282740938,0
"cell_59",28.3333333333333,"y",8.01852707363978,0
"cell_59",28.5,"y",8.01848508640814,0
"cell_59",28.6666666666667,"y",8.0080585038781,0
"cell_59",28.8333333333333,"y",8.01553442335006,0
"cell_59",29,"y",8.02998643324888,0
"cell_59",29.1666666666667,"y",7.97911503459096,0
"cell_59",29.3333333333333,"y",8.00238324075111,0
"cell_59",29.5,"y",7.99971626335316,0
"cell_59",29.6666666666667,"y",7.96722887779963,0
"cell_59",29.8333333333333,"y",7.9527878719645,0
"cell_59",30,"y",7.93629929669995,0
"cell_60",0.166666666666667,"y",2.09117024079343,0
"cell_60",0.333333333333333,"y",2.09209995977817,0
"cell_60",0.5,"y",2.09919527072169,0
"cell_60",0.666666666666667,"y",2.06743765747858,0
"cell_60",0.833333333333333,"y",2.92147898314978,0
"cell_60",1,"y",4.60112330841397,0
"cell_60",1.16666666666667,"y",5.12905504552464,0
"cell_60",1.33333333333333,"y",5.49984120706933,0
"cell_60",1.5,"y",5.7337355680868,0
"cell_60",1.66666666666667,"y",5.94239758838447,0
"cell_60",1.83333333333333,"y",6.08831172694055,0
"cell_60",2,"y",6.18793675944336,0
"cell_60",2.16666666666667,"y",6.23994062329819,0
"cell_60",2.33333333333333,"y",6.42845060884888,0
"cell_60",2.5,"y",6.45003367591555,0
"cell_60",2.66666666666667,"y",6.53635269959215,0
"cell_60",2.83333333333333,"y",6.58638907949209,0
"cell_60",3,"y",6.61321118327562,0
"cell_60",3.16666666666667,"y",6.72324231480802,0
"cell_60",3.33333333333333,"y",6.70656009044198,0
"cell_60",3.5,"y",6.7632980620368,0
"cell_60",3.66666666666667,"y",6.78745268440126,0
"cell_60",3.83333333333333,"y",6.85522792872392,0
"cell_60",4,"y",6.91033026086886,0
"cell_60",4.16666666666667,"y",6.90070055281641,0
"cell_60",4.33333333333333,"y",6.99594690919883,0
"cell_60",4.5,"y",6.91587304061648,0
"cell_60",4.66666666666667,"y",6.99021285313251,0
"cell_60",4.83333333333333,"y",7.0032648934435,0
"cell_60",5,"y",7.03731202063626,0
"cell_60",5.16666666666667,"y",7.0387649447244,0
"cell_60",5.33333333333333,"y",7.03842014203366,0
"cell_60",5.5,"y",7.02247861630974,0
"cell_60",5.66666666666667,"y",7.0949673576555,0
"cell_60",5.83333333333333,"y",7.05311534864872,0
"cell_60",6,"y",7.06620499043078,0
"cell_60",6.16666666666667,"y",7.08208179376586,0
"cell_60",6.33333333333333,"y",7.0632262297252,0
"cell_60",6.5,"y",7.12308026481591,0
"cell_60",6.66666666666667,"y",7.17224267263034,0
"cell_60",6.83333333333333,"y",7.13534349810996,0
"cell_60",7,"y",7.183318665898,0
"cell_60",7.16666666666667,"y",7.15537257015534,0
"cell_60",7.33333333333333,"y",7.14831398238939,0
"cell_60",7.5,"y",7.14954133392883,0
"cell_60",7.66666666666667,"y",7.1866646082022,0
"cell_60",7.83333333333333,"y",7.21320489464462,0
"cell_60",8,"y",7.12189433120326,0
"cell_60",8.16666666666667,"y",7.22158334637669,0
"cell_60",8.33333333333333,"y",7.24201342345217,0
"cell_60",8.5,"y",7.21557183542428,0
"cell_60",8.66666666666667,"y",7.24042751903875,0
"cell_60",8.83333333333333,"y",7.23222202292253,0
