,$\log$ $\delta_1 m_0$,$\log$ $\delta_2$,$\log$ $e_0 m_0$,$\log$ $k_2 m_0 scale$,$\log$ $k_2$,$\log$ $k_1 m_0$,$\log$ $r_0 m_0$,$\log$ $\gamma$,$\log$ $t_0$,$\log$ $offset$,$\log$ $\sigma$
4585,0.3903834529755058,-0.5010030615326861,-0.380872263380002,13.815510974681027,1.1814289522570702,1.5779415886434198,-6.316605266784441,-7.978530187258368,0.05887521706910509,2.0794415416798357,-3.4538776394910684
4586,-0.1448966159234188,-1.0900381848291234,0.2277237637014674,13.815513272239373,-0.2000693584846568,0.4189200556027147,-4.205606328803582,-3.512906242950388,-0.7467437270977195,2.0794415416798357,-3.4538776394910684
4587,1.1278862039123159,-0.3111932362647257,-0.3551789444608846,13.815512378871968,0.13482206813488645,0.4006083471845837,-2.6839309908246807,-9.327540103270596,-0.6513996143294924,2.0794415416798357,-3.4538776394910684
4588,0.6502483214269353,-0.9968077580309203,0.14215646114436475,13.815509309384685,1.4335176470244744,3.9763618156610003,-4.967506766014365,-6.559500168245088,1.045417812386838,2.0794415416798357,-3.4538776394910684
4589,0.6562142529224342,-0.15164571709224517,0.17913069072926224,13.8155083811821,0.09638359614361258,1.9386549773095076,-7.2312428039851255,-6.431305162131508,-0.629844199845867,2.0794415416798357,-3.4538776394910684
4590,0.20090403948460064,-0.8949372678793173,-0.2397319877852953,13.81551496061958,1.5839136735018762,4.323562005687247,-2.429424216957195,-8.288820661076334,-1.7862712132916196,2.0794415416798357,-3.4538776394910684
4591,0.23168045269568968,-1.1203967650337305,0.9972718617973473,13.815512474797025,-0.2559989385116056,1.6534888303823796,-1.6756526761077284,-8.769685075611802,-0.27070216154495813,2.0794415416798357,-3.4538776394910684
4592,0.09830934141233608,-0.5023386107820793,-0.28712304904610575,13.81550994201102,-0.024812920212721523,0.446758531960447,-2.660833957217677,-8.333105230664739,-0.47503477409597106,2.0794415416798357,-3.4538776394910684
4593,-0.37522586042889405,-1.0007252763693393,-0.2734878060118648,13.81550936516928,0.7674617719192101,2.523415396222159,-2.8804454598780844,-5.706143080935597,0.05251723526254648,2.0794415416798357,-3.4538776394910684
4594,-0.4557165576708362,-1.5452144136218866,0.5270133244687111,13.815510601001813,-0.07910493754234382,1.0088549480677662,-3.8942099780479222,-8.197571545494345,-0.4493731742942097,2.0794415416798357,-3.4538776394910684
4595,1.0411387961382728,-0.7163828202027533,-1.399046788716689,13.815510553895589,-0.11620884734142012,0.15812075834429185,-2.243408471769987,-7.416020185115102,-1.5694806116072608,2.0794415416798357,-3.4538776394910684
4596,0.18218612994145786,-1.4420597499442098,-0.349680192093174,13.815513478532758,0.2264590872084989,1.3726969757593102,-1.929012279464747,-8.701626209103326,-0.44598573393992624,2.0794415416798357,-3.4538776394910684
4597,0.6891938214319647,-2.4956189899273786,-0.8066287220040741,13.815510065788377,-0.876194549740015,2.8550446845774013,-5.644836511910436,-6.875778572186627,-0.44342488344982134,2.0794415416798357,-3.4538776394910684
4598,0.3101127967150875,-1.3209697771714803,-1.2162145144624703,13.815506337988243,-1.4298733714855802,0.37056211931450855,-2.592541818209331,-7.863774588906541,0.7378909189545166,2.0794415416798357,-3.4538776394910684
4599,-1.260488754725578,-0.9534553184738788,0.24371730926310087,13.815505949693947,0.4551570722309766,0.48524370564673147,-3.4532476386245268,-10.815384237691076,-0.7162242439072828,2.0794415416798357,-3.4538776394910684
4600,0.18250602415326603,-0.4894905439154195,-0.10966668359146814,13.815512676367069,0.27274916211326333,1.1661853670285358,-4.503289678978402,-8.193414811038695,-0.726140987516187,2.0794415416798357,-3.4538776394910684
4601,-0.5540292130186504,-0.41154362421881935,-1.3201279915501223,13.815510739091286,-0.3350220861317168,0.8271617101956651,-1.1171673312866144,-3.6155643063699614,0.3038451660559453,2.0794415416798357,-3.4538776394910684
4602,0.13305124269304153,-0.08787364085175475,0.5227751930915795,13.81551464307275,1.3324474323292477,1.1535113039221188,-4.75080157372302,-8.869103602680697,-1.5262715338817143,2.0794415416798357,-3.4538776394910684
4603,-0.48878331574973644,-1.6661415201117475,-0.1029878542754169,13.815512622407155,0.4560715635180468,0.9563208140645413,-7.055602826462241,-4.243223697414745,0.4511268952943817,2.0794415416798357,-3.4538776394910684
4604,0.0505748088115234,-1.0802661087666303,-1.1280707832436176,13.815512213064487,0.5340529455773613,-0.21764587658557266,-0.7393888088000526,-9.10155384805994,-1.7138088324375609,2.0794415416798357,-3.4538776394910684
4605,0.7564113386879616,-1.9298066251173354,-1.091391468174307,13.81550457832421,-0.32133042284501334,0.46437181428050567,-3.349220502235826,-5.205082528780412,0.029679060052284878,2.0794415416798357,-3.4538776394910684
4606,0.9072288508480121,-0.03268327662734227,-0.521078854138275,13.815509129313435,0.23727663105673863,-1.3538577137218053,-2.8453887344685453,-2.5329302358272567,-0.9642257152616416,2.0794415416798357,-3.4538776394910684
4607,0.1678477771719498,-1.2445052831623638,-1.3464971286116094,13.815505917536662,0.7931603133125618,1.4645436980263573,-4.060282882586728,-4.7904180299226145,-1.4759319532767958,2.0794415416798357,-3.4538776394910684
4608,1.1728493716568418,-0.9207714027745845,-0.8049543457770183,13.815505686613104,-0.2824586387660495,1.5547079912179944,-5.733460694652395,-2.5508494018971994,-0.9031632704477057,2.0794415416798357,-3.4538776394910684
4609,0.17546676265654673,-0.7978759178846183,0.38358720208702013,13.815511678793328,-1.2034829748025417,2.2471325599269774,-1.8595103004272717,-3.996303826630556,-0.8777184125797575,2.0794415416798357,-3.4538776394910684
4610,-0.6178277598090697,-0.716134162075709,-1.1665826387663396,13.815512355612238,-0.5241288195313715,0.9047819860208269,-3.7416161781984085,-8.36445711715683,-1.1419562635452363,2.0794415416798357,-3.4538776394910684
4611,-1.1499296539494057,-0.3015008285387265,-1.4282990043953347,13.815517405166453,0.49945479014496413,1.3034440912768719,-2.144792318723318,-8.240634847329908,-0.2959899786590162,2.0794415416798357,-3.4538776394910684
4612,-0.5944570995966912,-0.9357151964704844,-0.522510866254171,13.815508646084611,0.18533547519350613,2.137116578849161,-4.647547890025461,-6.844546288618155,-1.246337786602619,2.0794415416798357,-3.4538776394910684
4613,-0.1936789944170098,-1.9182883137027877,0.4428027881306874,13.815504874479629,0.6611236495182552,0.47881545196844466,-3.053179204491131,-4.450335005603315,0.08867271090515738,2.0794415416798357,-3.4538776394910684
4614,0.010918330913789173,0.9861048611085451,-1.4140240616958168,13.81551512046845,-0.150205606968415,0.5074207819515844,-4.274269300546755,-8.497291835535666,0.9227278588260881,2.0794415416798357,-3.4538776394910684
4615,-0.858702360339099,-0.7710033856073168,-1.035471150469495,13.815513729006843,0.3893135586582666,1.5769787742718417,-2.9891452399656333,-6.276676067351381,-0.765199583008361,2.0794415416798357,-3.4538776394910684
4616,0.32989879717585247,-1.7527525161940907,-0.7173406822662389,13.815507414935867,0.7788688868048126,-0.7104756120641627,-3.1606980005416525,-2.1619137359450358,-0.4571186655343514,2.0794415416798357,-3.4538776394910684
4617,-0.2618218502851516,-0.8741163348778922,-0.33157813253314006,13.815510678518654,-0.1143361602644486,0.8654557548204449,-1.5442561470571676,-8.625361270115212,0.1351643980271069,2.0794415416798357,-3.4538776394910684
4618,0.369145541862424,-0.5384136774494188,-0.7007751921021856,13.815508416024796,0.8056853413210228,1.4229147714793267,-5.985645882682876,-9.482477405142923,-0.5102604818712654,2.0794415416798357,-3.4538776394910684
4619,0.963714723884714,-2.3912657002184563,-0.6738866470895488,13.815507642146136,0.3721931078878862,0.8281027035832452,-2.576797730880586,-5.4747155129740355,-0.1768579355296782,2.0794415416798357,-3.4538776394910684
4620,-0.07311776086884668,0.163634982821646,1.2052645993283244,13.815511911094362,0.8507034120524632,1.4798229114460049,-4.569906616692804,-7.599779805282845,-1.0543631283706192,2.0794415416798357,-3.4538776394910684
4621,-0.7867295678869016,-1.6997632742261937,-0.9787072478057062,13.815514211387672,0.3491965989168663,1.9268383098517963,-5.15384767822894,-7.113326164476495,-1.5182630886218709,2.0794415416798357,-3.4538776394910684
4622,0.5524673486113045,-0.6994486986670317,-2.0162335479753732,13.815511529502412,1.2765172170796073,0.053274672938350864,-4.417096568145982,-7.222048894296738,0.20580863001102329,2.0794415416798357,-3.4538776394910684
4623,0.10207744574841471,-1.732530554024635,0.2626898370620877,13.815506167618215,0.6042232283633124,1.9569829167667092,-3.6278247496211575,-4.2209741266511855,-1.6811434249815422,2.0794415416798357,-3.4538776394910684
4624,1.7684766725878556,-1.0375957093966253,0.2001349696090694,13.815509990941274,-0.8044725066732801,1.574799711166673,-3.3378587586076853,-9.300272381349302,-0.44805664658304595,2.0794415416798357,-3.4538776394910684
4625,0.12060277756587504,-0.231029314455924,-0.919940397600482,13.815511665500267,-0.383368967635604,-1.3608885647952476,-3.3346942403561672,-10.261105826735836,0.21986409397182688,2.0794415416798357,-3.4538776394910684
4626,0.8698916121502385,-0.6788041643977979,-0.8636353976728989,13.81550964834203,-0.34923982287369304,1.5864344873306968,-4.66074715764316,-7.043230146465703,-0.8259246443054585,2.0794415416798357,-3.4538776394910684
4627,0.06002610519231327,-0.9825570112000602,0.5726479336137548,13.815512455728612,1.5831226314905607,-0.10912108221902539,-2.224013688094306,-9.828958105814646,0.24428686368477376,2.0794415416798357,-3.4538776394910684
4628,-1.1709441850292193,-1.4142718793889317,-0.20339584864877142,13.815510317328377,-0.20991159760185607,0.6271405728646486,-4.233350162257406,-5.745268350968086,-0.4534266897181743,2.0794415416798357,-3.4538776394910684
4629,0.1378392633725211,-1.1781085521394048,-1.574537662602519,13.815510959957457,-0.017293220351250194,0.7654281764848836,-5.1903902885726625,-6.808701401490684,0.5554293652190856,2.0794415416798357,-3.4538776394910684
4630,0.6046613474209735,0.5649172740522558,-0.24611857822631122,13.815508014462404,0.4805661076230425,0.5834515555188408,-3.012478382458395,-8.868442966709916,-0.9071920766467443,2.0794415416798357,-3.4538776394910684
4631,1.6537738672945763,-0.900815504944961,0.15749686194144163,13.815507681438497,-0.0440865030742158,0.48978559984785847,-4.680003837902369,-8.605006244451774,-1.7196360866056708,2.0794415416798357,-3.4538776394910684
4632,-0.5922058151234904,-0.13011483145683234,-0.7974224009120872,13.815507904737382,0.6807237979128139,0.673276245132221,-3.552646280804631,-3.0498499895445472,0.7882158277497897,2.0794415416798357,-3.4538776394910684
4633,0.1929423592673634,0.30355938802275506,-0.5993962426407803,13.815517825031275,0.000213996172829245,1.80434137421222,-4.82751533558043,-2.5789624966553415,-0.4324874406463113,2.0794415416798357,-3.4538776394910684
4634,-1.758356863937864,-0.7965227870773477,-0.34830772500399365,13.815511042669685,1.4235603131849204,2.4353320468592967,-4.04126169640215,-4.046665013569365,-1.6333776711062111,2.0794415416798357,-3.4538776394910684
4635,-0.35665775345359996,-1.5093642039177908,0.7372444669216214,13.815512196232012,-0.3860590001324584,2.225826077509324,-1.7718124141893183,-7.174989126409008,0.8752150289113456,2.0794415416798357,-3.4538776394910684
4636,0.07241723359157137,-0.4670944916577379,0.14187201002696326,13.815512707704528,1.3905356051231292,1.316578688881399,-1.8813584487438282,-8.796212978854305,0.313450273294607,2.0794415416798357,-3.4538776394910684
4637,0.45376019956872216,-0.3426765444019444,-0.7638347659234997,13.815513846400322,-0.2633192283366179,1.0858277056532026,-2.537182178924661,-4.584394136470383,0.7206335425545654,2.0794415416798357,-3.4538776394910684
4638,-0.25376895820503087,-1.589206643323383,-0.010363639260040747,13.815512259172266,1.5288353857675137,1.1645663716570718,-3.125512538568933,-10.718767089638463,0.023784296617135436,2.0794415416798357,-3.4538776394910684
4639,0.09222645574333974,-0.3324385683738248,0.34194700731964567,13.815509809272717,1.520129268593217,1.891698740379543,-5.303543945888663,-7.400573089277986,-0.13140722309397834,2.0794415416798357,-3.4538776394910684
4640,-0.23992750853095604,-0.29853258556795004,-1.1284263347008823,13.815512332007366,0.273755466730848,0.6414115016456536,-6.291691911115414,-6.816785192293964,0.340019415486109,2.0794415416798357,-3.4538776394910684
4641,0.6180779173505327,-2.679766603678152,0.43016504236284914,13.815510143404579,1.5881911638280701,-0.2875544883369432,-4.423932745840116,-10.060891980846808,-0.7602741105089599,2.0794415416798357,-3.4538776394910684
4642,-1.7548969265167698,-0.8134411324509155,0.5150527570825261,13.815508727908885,0.6630615807396524,1.7667123168746628,-2.833507076550479,-3.554860683718186,0.2559432644879897,2.0794415416798357,-3.4538776394910684
4643,0.9675100271137526,-1.2746955530028203,-0.7733814932360461,13.815507910825119,0.5979104384985078,0.8690866190668978,-4.124990605285453,-8.095069582358486,-0.08688992003627177,2.0794415416798357,-3.4538776394910684
4644,1.5783541920115427,-2.619730057780191,-0.36606490095810473,13.815513299310947,0.5382140996130487,1.055118554855034,-4.323732420625578,-6.694503233591712,-0.24311785013722786,2.0794415416798357,-3.4538776394910684
4645,-0.47763479027735956,0.8280590924752921,-1.5812417298715913,13.815514487056706,1.0083726784423943,2.2052528674586873,-3.673045929241509,-5.751990594291626,-1.7893173328786338,2.0794415416798357,-3.4538776394910684
4646,0.7538951344524814,-0.9291271272865258,0.3122081047498345,13.815507724545636,0.16921522212831897,2.0556570821030844,-7.926472033042682,-9.789526069590456,-0.2327874651625944,2.0794415416798357,-3.4538776394910684
4647,0.5716969063275282,-0.11835494690170756,0.2257172759889029,13.815508567464581,0.44964189356033846,0.7582702845283175,-2.5398539987335003,-6.457352918151466,-0.907541311981793,2.0794415416798357,-3.4538776394910684
4648,0.39025353495468573,-0.19330076711807842,-0.1489895135452372,13.81551225210606,0.03477937199302439,-0.8851524290512578,-2.219921574778925,-5.369122597635894,0.823417488553698,2.0794415416798357,-3.4538776394910684
4649,0.3161923128275106,-0.9381476115124057,-0.46254196584975543,13.815510108818197,0.04956849694836035,0.9166010565488916,-1.939065240237048,-6.887884874053792,-0.627529677233471,2.0794415416798357,-3.4538776394910684
4650,-0.2192063090103908,-0.8841036753004696,-0.7636230149237044,13.815509274960531,0.2174876796424673,0.14629012925580165,-4.851832819666589,-7.06854775185823,-0.35711793217624915,2.0794415416798357,-3.4538776394910684
4651,-0.8542096638012506,0.12549655980430996,-1.018262909440431,13.815511851011237,0.18590310609112579,3.032615517106245,-3.8734812281740325,-4.306950748876087,-0.19178973151852863,2.0794415416798357,-3.4538776394910684
4652,-0.2644415230304911,-2.1703841445932723,-0.6007917494944536,13.815508620880138,0.40982563059071725,0.18833160276562422,-4.794189192572502,-6.159586257170499,0.2916463164567416,2.0794415416798357,-3.4538776394910684
4653,-1.4411662014402407,-1.4007295648571785,-1.2383415977479113,13.815513857088549,0.0916018911049375,2.3253037179546316,-3.044762815856469,-6.147466918435805,-0.5494519940730135,2.0794415416798357,-3.4538776394910684
4654,0.774914625388709,0.37728378772712856,-0.8386727395812177,13.815509290741293,0.4303147032519097,-0.6736271697453644,-3.5710789794591786,-2.1058591334611263,-1.5659431338666718,2.0794415416798357,-3.4538776394910684
4655,0.36987384702108284,-0.36404023349544834,-0.17249732063988704,13.815514816691872,-0.3449006647722831,1.6591058259683376,-4.085604741948629,-7.869128283642107,0.6338967531147888,2.0794415416798357,-3.4538776394910684
4656,-0.4525644409371369,-0.5539088082254203,-0.8469681698818747,13.815514809428263,0.15598004991921072,-0.26640557715096125,-2.3081921840832584,-8.801152662058183,-1.0202983226155349,2.0794415416798357,-3.4538776394910684
4657,-0.7005043399395247,-1.313884472397936,-0.4578358236500277,13.815507510061417,1.2948092444051955,-0.14673899895648157,-2.302961586512288,-5.260829698653465,-0.17741525986160622,2.0794415416798357,-3.4538776394910684
4658,1.1210295332806608,0.48115627660459503,-1.2320828500244252,13.81551258463571,0.20904297845697936,2.432278814907808,-1.4846223538862864,-5.505405925621685,-1.0410415493635397,2.0794415416798357,-3.4538776394910684
4659,0.11770320107913465,-0.815836401967999,-0.7306236541203802,13.815506516263934,0.974638117462049,2.253976991051106,-2.8694077801306594,-6.718159381263137,-1.0692214966621794,2.0794415416798357,-3.4538776394910684
4660,-0.04080755244290624,-0.3489526500479634,-0.1806251742258094,13.81550593268102,0.5986699142579824,0.862607615700868,-3.1886648058838247,-7.064384574300069,2.0697621518071565,2.0794415416798357,-3.4538776394910684
4661,0.5871396830887506,-1.2523055077645215,0.4709865327828512,13.815509948069806,0.92781347385661,-0.9211440490311822,-2.350123268291269,-4.6508785028549475,-1.2104513626132423,2.0794415416798357,-3.4538776394910684
4662,0.05715973052632717,0.33985991219183653,-0.7478425869826666,13.815509867066883,0.7301960840512585,0.9945389616766158,-4.13560397222574,-7.776267071473329,-0.6986206245823221,2.0794415416798357,-3.4538776394910684
4663,0.651461056527765,-0.15353269517792323,0.25124635729563893,13.815506687627273,0.26416668217704586,1.0527239242175843,-3.3823940322890587,-4.630363324804348,-0.8314662692114032,2.0794415416798357,-3.4538776394910684
4664,-2.3691962371583375,-1.318141938661728,-1.4290101931751156,13.815508729839191,0.20979823046370233,1.6795871015409296,-4.467864052393922,-2.9448005027388264,-0.22186539786682163,2.0794415416798357,-3.4538776394910684
4665,-0.005869082733379161,-1.346654451872687,0.22016630345708754,13.815514335020747,0.902420663694614,1.4391719444617217,0.1356743709563255,-7.406026326453556,2.3251023257428582,2.0794415416798357,-3.4538776394910684
4666,-0.1582992813160056,-0.03942993146178708,0.014217760231044096,13.815509462650565,0.4343494482170937,0.566542156729659,-2.0958542964855056,-8.772916121798534,0.11976889857892625,2.0794415416798357,-3.4538776394910684
4667,-0.9288750968880055,-2.101268452181338,-0.2599636598230257,13.815513680724845,0.690748824112752,1.3202524632662604,-3.784969802397339,-3.194742692015966,-1.1776393096959095,2.0794415416798357,-3.4538776394910684
4668,0.9643396492240951,-0.505929369687437,-0.18855152517339555,13.81550836334083,1.278772667358652,-0.9409650525634492,-5.372542628541683,-10.939383033813446,-0.7429682429911784,2.0794415416798357,-3.4538776394910684
4669,1.3648167256594543,-0.5047352466820907,-1.2232485066132437,13.815509007559712,1.2492868877861025,-0.1252785288080347,-2.6424818322600476,-4.559237833903032,-0.8800784660918504,2.0794415416798357,-3.4538776394910684
4670,0.5502126082381283,-0.5665682545532589,-0.6384929075923028,13.815509574846555,0.6472826395352168,1.0834700401571753,-1.565059403742108,-6.595314605496034,-0.4352220802232513,2.0794415416798357,-3.4538776394910684
4671,-1.0226362409868088,-0.7586920840920672,-0.9458873506845293,13.815508100426504,1.7059413041150897,2.290005148004318,-3.573987748013162,-9.051111665366935,-0.8715192114676111,2.0794415416798357,-3.4538776394910684
4672,0.02292177107931774,-2.5175514058676236,0.3610918287074534,13.815506575321574,-0.3322785620389491,3.4689353298299452,-5.152459899875345,-10.454868317096487,-0.44756397831595435,2.0794415416798357,-3.4538776394910684
4673,-0.021401425413960076,-0.054958249608529686,0.18684581733608596,13.815508165698192,-0.13282902503591643,-0.14969245903172124,-6.367661396857555,-6.362915389280797,-0.20024845462140348,2.0794415416798357,-3.4538776394910684
4674,0.9764733805475968,-0.6947943922610763,0.24527408999898836,13.815516136620245,0.44025951241291883,1.491567508161738,-3.2299391306443614,-4.025340131505686,-1.5902839098893748,2.0794415416798357,-3.4538776394910684
4675,-0.4504394008602707,-0.9671705187142371,-0.9464351303525579,13.81550699544506,1.3460106257516706,0.38786674111300745,-4.030180973161269,-4.493660052047348,-0.35284186533355877,2.0794415416798357,-3.4538776394910684
4676,-0.3683949069257453,-0.19881916150720602,-1.0359886622437375,13.81551518482122,-0.09137937473387336,1.7647706784176331,-3.9427192772669977,-7.812987006468539,0.08681019027523829,2.0794415416798357,-3.4538776394910684
4677,-0.4869477758387407,-1.3108555100093342,0.012008374178041015,13.815512668915744,0.08204202541743771,1.3228172275526309,-1.5583474737016554,-3.362452479649172,-1.281603150294545,2.0794415416798357,-3.4538776394910684
4678,-2.322581479541366,-0.3958804208505865,-0.5337998103064319,13.815511363918693,0.5740812911966231,-0.9776538205852552,-1.0118725079854611,-5.749372356268948,0.4540478691654624,2.0794415416798357,-3.4538776394910684
4679,-0.36277054772215833,-0.664675226524609,-0.11724968100927963,13.815506119928768,-0.31794744337308334,-0.8352602734073802,-1.1918442876838604,-6.705876636263498,1.0141088020136462,2.0794415416798357,-3.4538776394910684
4680,-0.5696847021856762,-0.19809061047679666,-0.8472238217560969,13.815500961682728,1.3838878294424064,1.0276580146449483,-2.591773382131123,-2.0977026405409163,-0.4051650965265531,2.0794415416798357,-3.4538776394910684
4681,1.0632231151371736,-1.5399850207337784,0.39768874352226125,13.815513425943452,0.577207136064958,1.6062291492443443,-3.2165954235830143,-8.78780093162283,0.512136023603289,2.0794415416798357,-3.4538776394910684
4682,0.25415453254436526,-1.6173701314418676,-0.48517405964413973,13.815514129469209,0.7300414069247343,0.2746643241406702,-3.5571865361305055,-3.467537338080666,-1.2203587275000554,2.0794415416798357,-3.4538776394910684
4683,-0.2927636553645826,0.1636414187464491,-0.3553158801656295,13.815506350031754,0.6111590069308499,0.3997202751697375,-3.6407312720688423,-5.884820510209586,-0.3087019836703269,2.0794415416798357,-3.4538776394910684
4684,-0.2970274939771281,-0.733877404052402,-0.9999064714548014,13.815516016259952,1.0317092108031023,1.0291474310639994,-3.8376793575240704,-4.603927831373795,-0.6274502725687885,2.0794415416798357,-3.4538776394910684
4685,-1.1317482207997809,-2.3271625226817534,-1.3242750756192732,13.815509962445734,1.0123026214980244,3.431971948793082,-1.0597725212113605,-6.260606588038113,-0.7240673151226421,2.0794415416798357,-3.4538776394910684
4686,-0.16084520740478375,-1.1702185423989586,-0.7513502193818461,13.81551549840017,0.813251970121385,2.82260087675242,-2.404428107369272,-5.590260280685447,-0.5330289224008795,2.0794415416798357,-3.4538776394910684
4687,0.1360532686822198,-0.90382857046987,-0.6272928272657968,13.81550904926791,0.14339835391042455,2.4015157946239523,-5.509473689244968,-5.7849921118225875,0.21527020190203922,2.0794415416798357,-3.4538776394910684
4688,-0.1222447181598127,0.2068742685532915,-0.30087870518889365,13.815510277433166,0.24652211902683657,2.309427026471405,-6.905657391351779,-11.248427068374724,-0.20762269896837118,2.0794415416798357,-3.4538776394910684
4689,0.3460161153182052,-1.8276307848353412,-1.2705397113897705,13.815511774036723,-0.013276298187083202,-1.056476403187561,-1.3065004347068934,-9.989986963460813,0.18157473977411703,2.0794415416798357,-3.4538776394910684
4690,0.5191119905970537,0.4509749996172644,-0.8185032227904667,13.815514039310113,0.8819146385226325,0.30572915757070607,-3.2194110362314237,-9.388361198169395,-0.8449991422946692,2.0794415416798357,-3.4538776394910684
4691,0.8700431723944733,-0.04334216407472524,0.43863942036591785,13.815509801898521,-0.19623587698972833,0.5761612469574038,-2.1217432082339975,-7.8544407989070235,-0.8202029851003463,2.0794415416798357,-3.4538776394910684
4692,-0.36451854102487913,0.07633928880160556,-0.45977568557268034,13.815508710665284,0.3729035004191539,2.3970918373854193,-6.153776543383417,-8.377537907742209,0.17305880755792963,2.0794415416798357,-3.4538776394910684
4693,-0.27352343349283836,-1.5952419678267558,-1.3247967144157604,13.815509160389386,-0.32551028973161933,1.191385762617084,-2.521743986949824,-6.787714912152411,-0.01975715785490384,2.0794415416798357,-3.4538776394910684
4694,-0.7740931266690729,-2.528382094908993,0.3595840317128428,13.815501692310933,-0.4139540794228974,1.8054057440391351,-4.191357363252046,-5.954822594180951,-0.1946820487977652,2.0794415416798357,-3.4538776394910684
4695,0.29717599069666967,-0.775003910633012,-0.1426766932837022,13.81551193297695,0.7070469541808602,-0.4894286889219017,-4.538008319403718,-8.52146913890342,-0.029941646439032465,2.0794415416798357,-3.4538776394910684
4696,0.5298341949751485,-1.1241938961699853,0.04896360602386124,13.815514924341974,0.776662755732905,3.48729797519999,-1.6538856721691089,-4.469376113281283,-0.1489062192973014,2.0794415416798357,-3.4538776394910684
4697,-0.902456853313813,-1.6461800076849,-0.5263383082025463,13.81550871042707,0.8055555272489372,-0.5431304934027055,-4.056183648850132,-7.615554429569007,-0.8600172645701232,2.0794415416798357,-3.4538776394910684
4698,-0.04529751574020052,-1.9482854028466474,-1.3708768297264702,13.81550530048222,0.9475046706597428,2.6725385184530275,-3.6607531470497534,-3.30654287676911,-0.6744686046799475,2.0794415416798357,-3.4538776394910684
4699,-1.672788854464518,-1.1324914197809721,-0.905369150782454,13.815510164953238,0.09587127352535457,-0.09192511368355105,-5.760650490774871,-5.922864761218927,0.31298598829881535,2.0794415416798357,-3.4538776394910684
4700,1.0491105566196186,-0.37292461214268857,-1.2281342523342325,13.815512148434275,-0.9910986326192639,-1.6540041613808363,-1.8415760123807332,-7.4077191723734455,-0.08204541116278924,2.0794415416798357,-3.4538776394910684
4701,-0.9490044032164097,1.4467868711580985,0.3582996556290179,13.815513284046045,-0.5167399856029091,-1.0279102184423912,-3.8517877574856647,-4.84272362431621,-0.30517618309785066,2.0794415416798357,-3.4538776394910684
4702,0.4659558784437824,-1.4193698123249334,-0.3466386805134669,13.815509172093345,0.7380057663278766,0.6240733198577171,-3.808762503740138,-10.37912112155788,-1.4657565164134037,2.0794415416798357,-3.4538776394910684
4703,-0.8034646029033099,-1.124775748763173,-0.1335248552660122,13.815510874434526,0.7341279309206594,1.59246219284691,-5.742079060552623,-9.581941339676298,-0.8511660335218341,2.0794415416798357,-3.4538776394910684
4704,0.5952876808325633,-0.4890559707520825,-1.3307575805450083,13.81551067463213,0.6986914997544207,0.4660723892078892,-6.8065105367276075,-7.685213484503334,0.10978539858306313,2.0794415416798357,-3.4538776394910684
4705,-0.9355345789691636,0.7469751501015774,-0.33807910241998806,13.8155141645349,-0.020682313393697138,1.2346743000971157,-4.285022081243324,-7.059395851231368,-1.0475803976058213,2.0794415416798357,-3.4538776394910684
4706,1.115808811925354,0.055765571934565106,-0.539153109041377,13.815511892245578,1.4164119194350668,0.22728784188109485,-0.2994399392404432,-5.435618602805896,-1.2201930232624087,2.0794415416798357,-3.4538776394910684
4707,-1.2407623222786548,0.5079384408386692,-0.7558685196505548,13.815506346657253,1.0161231594236275,2.3272102857585613,-3.0436617786662663,-5.289816307086859,0.2013070823876973,2.0794415416798357,-3.4538776394910684
4708,-0.2553314778835607,-0.9806806003292756,-0.9239676145952089,13.815515378268497,1.1618278579277526,0.8581595250111341,-3.4235915248082054,-5.1478855832388515,0.022969102551179177,2.0794415416798357,-3.4538776394910684
4709,-0.5974155425860681,-1.049978463233275,-0.40578223163989535,13.815511491840402,0.5470558392180025,-1.0482585014106145,-1.9466252847471746,-6.756942436789255,-0.8543608572821773,2.0794415416798357,-3.4538776394910684
4710,-0.5792969876786395,0.26754522439732187,0.23695195533052227,13.815503961831297,0.33158149167345774,1.2138722224967973,-5.4560253533604985,-6.198811470564223,-0.2951813739408251,2.0794415416798357,-3.4538776394910684
4711,0.2398548832252567,-0.6509556182824309,-0.9336826328559947,13.815512118645014,-0.37527469219134635,1.3398574382819946,-4.642337923206372,-7.504770029745453,-0.9669825053110055,2.0794415416798357,-3.4538776394910684
4712,-0.8960078454866941,0.36149646890265086,-0.730001183374098,13.815508906048432,1.1420866022287552,-2.1086921475565097,-2.7954276742910893,-9.673640564191338,-0.17429441159667783,2.0794415416798357,-3.4538776394910684
4713,-0.18898586447876897,-0.7669427578434274,-0.72973417880024,13.815504255136547,0.6573147316968458,0.7857326472758158,-2.8458654763093376,-5.230326961226819,-1.1610596697795537,2.0794415416798357,-3.4538776394910684
4714,0.522495839387109,-0.7178745219724554,1.6740210410629064,13.815508294198983,-0.30737577772585756,0.9742530051924846,-3.447553428164568,-5.8680435956660695,-0.015296920655790525,2.0794415416798357,-3.4538776394910684
4715,-0.3081288060491377,0.45767178482763227,-1.3658690866283352,13.815507573957198,-0.0062418094418645875,0.6922988178378309,0.12504854492025785,-6.800375553185579,-0.7025104644135272,2.0794415416798357,-3.4538776394910684
