,$\log$ $\delta$,$\log$ $\gamma$,$\log$ $k m_0$-scale,$\log$ $t_0$,$\log$ offset,$\log$ $\sigma$
5077,-2.2760891194157624,-6.240316865712883,6.15803164882964,-0.04376322545187339,2.0794415416798357,-3.4538776394910684
5078,-1.5101042892232441,-9.16376030426966,6.235560079134972,0.6765752848363146,2.0794415416798357,-3.4538776394910684
5079,-0.05198354412244299,-1.02976056435166,6.163509850585767,0.1690814579063324,2.0794415416798357,-3.4538776394910684
5080,-1.4537247024677542,-2.1310375780815853,6.279530825364986,-0.3646413280315005,2.0794415416798357,-3.4538776394910684
5081,0.3739086022780207,-9.554701193724648,6.152070544732946,-0.07169222149550702,2.0794415416798357,-3.4538776394910684
5082,1.0348232644769735,-4.364533882066047,6.209016097047141,-0.07803876408120303,2.0794415416798357,-3.4538776394910684
5083,-0.37429507801726736,-14.386235504568848,6.169893950294417,-0.5621842952594672,2.0794415416798357,-3.4538776394910684
5084,-2.804765204084829,-11.223372748746087,6.201595498640289,0.05704498888314599,2.0794415416798357,-3.4538776394910684
5085,-0.3486671627655503,-7.243085239214897,6.358316706499801,-0.69432417401905,2.0794415416798357,-3.4538776394910684
5086,-0.14869513105961585,-8.340567533269597,6.1727192481343645,-0.6096618294246108,2.0794415416798357,-3.4538776394910684
5087,0.08603992888342993,-7.94050443749212,6.308868787043989,-0.07150939774641518,2.0794415416798357,-3.4538776394910684
5088,-1.6630620574215804,-5.043190497268275,6.388531136875213,-0.047574516650613255,2.0794415416798357,-3.4538776394910684
5089,-1.325291241214514,-6.16413294362169,6.16733655147677,-0.04558431700904375,2.0794415416798357,-3.4538776394910684
5090,-2.428073608473948,-4.690131426396562,6.159764127326243,-0.06237900358142713,2.0794415416798357,-3.4538776394910684
5091,-0.06525851065172517,-7.796687807650357,6.24859162473211,-0.14627066162964325,2.0794415416798357,-3.4538776394910684
5092,-1.8391027735485708,-10.83421637653884,6.278673631269064,0.190696606310852,2.0794415416798357,-3.4538776394910684
5093,-0.8917059421981925,-8.690948037144889,6.13182751499383,-0.4723027255095161,2.0794415416798357,-3.4538776394910684
5094,0.06549505675975742,-9.448469277003653,6.216339722061056,-0.3897712272954207,2.0794415416798357,-3.4538776394910684
5095,-0.5092332676605297,-8.68281616222736,6.2560606058874235,-0.12364707274462886,2.0794415416798357,-3.4538776394910684
5096,-0.41511879469694385,-7.230213002014989,6.190681349207363,0.4679201550690948,2.0794415416798357,-3.4538776394910684
5097,-2.2154340180883447,-4.269107873770218,6.1270180375346435,0.2865115593369899,2.0794415416798357,-3.4538776394910684
5098,-1.6609023342582798,-7.1464658027113845,6.167948464758419,0.02975741462786538,2.0794415416798357,-3.4538776394910684
5099,-3.147918161850875,-7.676232991475597,6.181615027304878,-0.22701936506394627,2.0794415416798357,-3.4538776394910684
5100,-1.0442676045070338,-12.258967457484633,6.1764561638075,0.20713258178038568,2.0794415416798357,-3.4538776394910684
5101,-0.35827326774114293,-7.534965115685179,6.186425096154444,-0.5912606317508128,2.0794415416798357,-3.4538776394910684
5102,-2.0508205229821224,-6.81606943839689,6.279198101889707,0.3759023309544198,2.0794415416798357,-3.4538776394910684
5103,-0.26603182842075046,-5.250715924276773,6.319537997711061,-0.5342284467234916,2.0794415416798357,-3.4538776394910684
5104,-1.4423615048078393,-4.595359069639682,6.274563476971296,0.028756961873975057,2.0794415416798357,-3.4538776394910684
5105,-1.3825449104130048,-6.661347332289837,6.142354290654923,0.09878994789040385,2.0794415416798357,-3.4538776394910684
5106,-1.3934546769328389,-5.602571458615131,6.094376337659687,-0.6897351695538383,2.0794415416798357,-3.4538776394910684
5107,1.5441957915252518,-8.39402393372137,6.192173294171565,-0.02372337082175882,2.0794415416798357,-3.4538776394910684
5108,-1.3638364135101533,-6.847751781862047,6.133248954101576,0.3912691321284115,2.0794415416798357,-3.4538776394910684
5109,0.014572756600581993,-12.070420569503607,6.13820037156633,-0.13725654889146013,2.0794415416798357,-3.4538776394910684
5110,-1.171282234082418,-7.059364734710944,6.103497810621062,0.1355558507240927,2.0794415416798357,-3.4538776394910684
5111,-0.7042197851043542,-6.481197489114704,6.216530938011935,-0.09279404299773011,2.0794415416798357,-3.4538776394910684
5112,-0.12467353840569806,-2.8822379775297984,6.275977170658995,-0.5276537865224848,2.0794415416798357,-3.4538776394910684
5113,-1.3464427395003362,-7.945931398985297,6.2080233482245575,-0.3170375170413731,2.0794415416798357,-3.4538776394910684
5114,-0.43268374608837323,-8.855782740642915,6.201008233106939,-0.13780984065791893,2.0794415416798357,-3.4538776394910684
5115,0.39814312748015834,0.9202571469686269,6.228708294112954,-0.11239245215365523,2.0794415416798357,-3.4538776394910684
5116,-1.9288818614142316,-7.6825844800240475,6.208336978379135,-0.9135376318356129,2.0794415416798357,-3.4538776394910684
5117,-0.8789728554016186,-14.115783463699898,6.1547454936137935,0.15975881118817242,2.0794415416798357,-3.4538776394910684
5118,-0.7632424343268146,-6.617645225801599,6.3209486666087935,-0.128502938414777,2.0794415416798357,-3.4538776394910684
5119,0.12377453403090088,-6.668467067479868,6.305612921069319,-0.3299021711097075,2.0794415416798357,-3.4538776394910684
5120,0.28478935753569434,-6.534905061948934,6.176436656534908,-0.10577597491573507,2.0794415416798357,-3.4538776394910684
5121,-0.954849637907968,-6.6757237791289405,6.183203276266973,-0.3060564810611984,2.0794415416798357,-3.4538776394910684
5122,-1.5569887327263507,-8.769208758752258,6.132557187771177,-0.1576549825596627,2.0794415416798357,-3.4538776394910684
5123,-1.790481052710178,-9.319429919238427,6.130022542660586,0.7024483750066246,2.0794415416798357,-3.4538776394910684
5124,-2.614352286417345,-9.608113238931121,6.214944304579771,-0.6183872522550433,2.0794415416798357,-3.4538776394910684
5125,1.0705780429198861,-8.26110112801566,6.199785338394625,0.18199748382034459,2.0794415416798357,-3.4538776394910684
5126,-0.803162039953436,-3.33032507043112,6.169648198882164,-0.2020593955020163,2.0794415416798357,-3.4538776394910684
5127,-1.8143945047375905,-9.363202086327128,6.275764857980844,-0.4399113908573925,2.0794415416798357,-3.4538776394910684
5128,-0.6317885810011418,-0.6881723127063761,6.329465631241048,-0.266136962110617,2.0794415416798357,-3.4538776394910684
5129,0.24121615117942452,-1.7705576801934804,6.384179055408116,0.24814998626645646,2.0794415416798357,-3.4538776394910684
5130,-3.1308000352562364,-4.657742908332393,6.255077643333897,-0.5707671814245667,2.0794415416798357,-3.4538776394910684
5131,-0.8607957984310597,-7.0521244502152225,6.208843715172399,0.1104903870756842,2.0794415416798357,-3.4538776394910684
5132,0.5918159556767457,-5.19453379315881,6.1542691814966615,0.6082657206143025,2.0794415416798357,-3.4538776394910684
5133,-0.669364062534366,-0.25113481279904715,6.2449449541742625,-0.3997454371727215,2.0794415416798357,-3.4538776394910684
5134,0.24584399719598804,-4.210778152316164,6.178260985458829,-0.15607074778696814,2.0794415416798357,-3.4538776394910684
5135,-1.3933428050647145,-9.918073457919471,6.281652402270116,0.23198997427482992,2.0794415416798357,-3.4538776394910684
5136,-3.3074456910965404,-4.169917950890765,6.1899595755826695,0.20860258371386403,2.0794415416798357,-3.4538776394910684
5137,-0.43555297841314283,-10.903289504444494,6.199694376096125,-0.02070558041692161,2.0794415416798357,-3.4538776394910684
5138,-1.568758638457395,-7.213482936719573,6.149306683586793,0.4296619804336712,2.0794415416798357,-3.4538776394910684
5139,0.7728347442249177,-8.49373055320399,6.312425101090437,-0.402970722456793,2.0794415416798357,-3.4538776394910684
5140,-1.1570462289481038,-14.092923551409447,6.226007847970904,-0.03144264271641692,2.0794415416798357,-3.4538776394910684
5141,0.5466535018483041,-5.03864118086668,6.229675175217734,-0.11317222333607121,2.0794415416798357,-3.4538776394910684
5142,-1.3571806192911886,-15.778805067607315,6.149425401985595,-0.4534647537238056,2.0794415416798357,-3.4538776394910684
5143,-0.7245716180270633,-6.949030697880634,6.24567472246791,-0.17355828021697567,2.0794415416798357,-3.4538776394910684
5144,1.2704863125370662,-4.696715271365183,6.323444288490958,-0.7016291447482397,2.0794415416798357,-3.4538776394910684
5145,-1.5949130903675095,-8.141067275488085,6.156901946339076,-0.22381860817351953,2.0794415416798357,-3.4538776394910684
5146,-1.5267266703106475,-7.34930313489423,6.245448472463874,-0.15604068791634115,2.0794415416798357,-3.4538776394910684
5147,0.8174356734290245,-3.9382195513688627,6.2090789941959255,-0.1936611191552923,2.0794415416798357,-3.4538776394910684
5148,-0.8383673852451666,-9.418799468327977,6.167790509728651,-0.7472050596802176,2.0794415416798357,-3.4538776394910684
5149,-0.4915835485661112,-10.247780474844873,6.2284145720783535,-0.7835159149129906,2.0794415416798357,-3.4538776394910684
5150,-0.20103756910848603,-6.656910072827996,6.2213268163221445,-0.054851994243651545,2.0794415416798357,-3.4538776394910684
5151,-2.49244208966891,-11.007516232970818,6.196932717354635,0.0051944947050680534,2.0794415416798357,-3.4538776394910684
5152,-1.5278103936458,0.15703723702708938,6.240082974348087,-0.22987069243695202,2.0794415416798357,-3.4538776394910684
5153,-3.047720426464851,-7.690109640108557,6.22836077975943,-0.5990488660431289,2.0794415416798357,-3.4538776394910684
5154,-0.17845598855283984,-4.238119018513688,6.217266225388002,-0.3151932838321595,2.0794415416798357,-3.4538776394910684
5155,-0.5171580884215616,-6.050676152606475,6.255981347317378,0.3335676968902302,2.0794415416798357,-3.4538776394910684
5156,-0.38733612383004,-5.934783676378167,6.31265377748203,0.26888229858725193,2.0794415416798357,-3.4538776394910684
5157,-1.8475271487287532,-4.947100559462556,6.2834230777119675,-0.7421940954300041,2.0794415416798357,-3.4538776394910684
5158,-1.8640280117430275,-7.594292609267833,6.2480265913007695,-0.36576367795329234,2.0794415416798357,-3.4538776394910684
5159,-0.5767913811080733,-9.070699377197645,6.0303506362072286,-0.192770235930497,2.0794415416798357,-3.4538776394910684
5160,-0.08553203175716007,-8.856111251932461,6.147614314600928,0.13833114347316694,2.0794415416798357,-3.4538776394910684
5161,0.9145070106884003,-8.778268504974847,6.260306999127719,0.17399141450135636,2.0794415416798357,-3.4538776394910684
5162,-0.6159465528084477,-4.774671573071172,6.132061677109282,-0.17879448817079263,2.0794415416798357,-3.4538776394910684
5163,-0.19498374202838514,-2.0329726174152434,6.11674964054561,0.287122970618207,2.0794415416798357,-3.4538776394910684
5164,0.011106878293422717,-10.12804447479968,6.185706982857388,0.03614950106053236,2.0794415416798357,-3.4538776394910684
5165,-0.9375209835087932,-7.062304083403094,6.156351516583963,-0.339268465672315,2.0794415416798357,-3.4538776394910684
5166,0.2160508100246803,-8.654261984196276,6.08261475284533,0.0621286466918769,2.0794415416798357,-3.4538776394910684
5167,0.014770600095996289,-3.6307541595583306,6.244361564533157,0.14626390763461594,2.0794415416798357,-3.4538776394910684
5168,-0.5475663964905031,-8.46550300613359,6.181737147880624,0.018235976135564796,2.0794415416798357,-3.4538776394910684
5169,-0.9016076038901071,-6.399815408767726,6.23957654817695,-0.8290460304064363,2.0794415416798357,-3.4538776394910684
5170,-0.8995662228399928,-3.908251259759913,6.117977777089148,-0.18982471415821348,2.0794415416798357,-3.4538776394910684
5171,-2.440481545200334,-8.901603995395377,6.274292932535834,-0.032234491150515354,2.0794415416798357,-3.4538776394910684
5172,-0.3569628971091956,-3.639693441608074,6.13894702585221,0.08184839495118962,2.0794415416798357,-3.4538776394910684
5173,0.10992285290275583,-2.742892956219446,6.181901424134793,-0.312169941446547,2.0794415416798357,-3.4538776394910684
5174,-1.318369770987919,-8.248942938529822,6.325717501024274,-0.23121518537981967,2.0794415416798357,-3.4538776394910684
5175,-0.09973792243348101,-9.800103184775097,6.200593703595809,0.6905727274221491,2.0794415416798357,-3.4538776394910684
5176,2.0557530612236157,-7.6596049186299995,6.101737133303761,-0.5422938181436342,2.0794415416798357,-3.4538776394910684
5177,1.3753320665234678,-7.224666339765941,6.151222923694668,-0.5750705159610936,2.0794415416798357,-3.4538776394910684
5178,-1.3984273488722687,-6.34720717641197,6.232746157310872,0.04991673671443911,2.0794415416798357,-3.4538776394910684
5179,-1.815542855770554,-5.152017368561694,6.260662599174287,0.945031494944514,2.0794415416798357,-3.4538776394910684
5180,0.2837049581447427,-6.950471491713241,6.181497579125201,0.19651463828021604,2.0794415416798357,-3.4538776394910684
5181,-0.33601403824354464,-7.849021289342918,6.242209510521093,-0.04063809168957139,2.0794415416798357,-3.4538776394910684
5182,0.9146273848292212,-6.672430288496044,6.309892449757294,0.2848089146028408,2.0794415416798357,-3.4538776394910684
5183,-2.108529566020571,-9.882548999251286,6.1029105735278275,-0.29076661144303406,2.0794415416798357,-3.4538776394910684
5184,0.16661242549717536,-8.021619076542505,6.235582637930851,0.32563049899418195,2.0794415416798357,-3.4538776394910684
5185,-0.6102825006204208,-9.373718067144976,6.176547353669233,0.2439335492626205,2.0794415416798357,-3.4538776394910684
5186,-2.1750396992879235,-8.415316169248143,6.210904624634375,-0.052534006344551534,2.0794415416798357,-3.4538776394910684
5187,-0.8781255822085381,-7.232752641011866,6.276559497559688,-0.5112707032538628,2.0794415416798357,-3.4538776394910684
5188,-0.50030193041487,-5.103372025154149,6.111022511139404,-0.6606866963447078,2.0794415416798357,-3.4538776394910684
5189,0.968273570372445,-4.196156979092287,6.113830383333757,0.12902017051446407,2.0794415416798357,-3.4538776394910684
5190,-1.4251153124899953,-8.774744113852709,6.317009333475106,-0.03714088729713674,2.0794415416798357,-3.4538776394910684
5191,-0.5866617254749825,-7.194359978080054,6.1924729228664805,-0.22876853208622394,2.0794415416798357,-3.4538776394910684
5192,-1.0671602866159542,-3.8910835076267034,6.2255492927025236,-0.7017078175321134,2.0794415416798357,-3.4538776394910684
5193,-0.9836303633253295,-7.321695900781727,6.2056631310994375,-0.22216345956545797,2.0794415416798357,-3.4538776394910684
5194,0.6556294849309534,-9.725743277979861,6.1345709299009,-0.3655712400646627,2.0794415416798357,-3.4538776394910684
5195,1.138481789817349,-8.160418307590193,6.176722507744685,0.22612576697144032,2.0794415416798357,-3.4538776394910684
5196,0.5924526296740318,-6.297973290593775,6.211967731705973,-0.35385760357862983,2.0794415416798357,-3.4538776394910684
5197,0.38775571168549794,-8.473103364145151,6.242561292472827,0.6327674355352291,2.0794415416798357,-3.4538776394910684
5198,0.8364412228883429,-6.936813489848048,6.245719472405678,-0.5821710728228894,2.0794415416798357,-3.4538776394910684
5199,-0.7818617472641473,-8.800804510709309,6.166497519031169,-0.1914809285946738,2.0794415416798357,-3.4538776394910684
5200,0.09489551641586991,-8.958506257200284,6.283675472051379,-0.8371193355073642,2.0794415416798357,-3.4538776394910684
5201,-0.648660458710159,-10.994497133942623,6.172932121323651,-0.8195742779703976,2.0794415416798357,-3.4538776394910684
5202,-1.4644653301243569,-10.522291159044245,6.1022222886532385,-0.1225086388901318,2.0794415416798357,-3.4538776394910684
5203,-1.7841040695241617,-4.986277352096336,6.315625183636422,0.19937079230042637,2.0794415416798357,-3.4538776394910684
5204,-0.3315663738491289,-9.94754895570452,6.280526319019298,-0.14137646299041945,2.0794415416798357,-3.4538776394910684
5205,-1.8818694550507944,-9.177999614591373,6.1656071903779015,-0.21347390711316755,2.0794415416798357,-3.4538776394910684
5206,0.9783034007914326,-4.788145669339574,6.187473810687649,-0.23940365704745653,2.0794415416798357,-3.4538776394910684
5207,-0.4335422288757025,-6.026304289072858,6.0763877084311355,0.17266781656720404,2.0794415416798357,-3.4538776394910684
5208,-0.9352019546148603,-7.30424499454047,6.106282225368177,-0.1344937044851042,2.0794415416798357,-3.4538776394910684
5209,0.29809999818882205,-11.644590970091024,6.269283782150785,0.17557334176425932,2.0794415416798357,-3.4538776394910684
5210,1.1131665593860742,-6.608814215600548,6.189562028421509,-0.0676145646654793,2.0794415416798357,-3.4538776394910684
5211,-1.0331815399584885,-7.797841509219484,6.17840381759002,0.16965431162011385,2.0794415416798357,-3.4538776394910684
5212,-2.041803773718481,-5.05596079854052,6.154389867387842,0.4959222529990127,2.0794415416798357,-3.4538776394910684
5213,-1.2899228328829273,-8.081476090197498,6.235197904191804,0.11241128499116815,2.0794415416798357,-3.4538776394910684
5214,0.17427590576999918,-10.012706249631384,6.171095441761864,-0.018799208669523254,2.0794415416798357,-3.4538776394910684
5215,0.24718070762309952,-7.107924384321868,6.2884006749570895,0.04110093044916513,2.0794415416798357,-3.4538776394910684
5216,-0.9796582611280669,-8.27735020264227,6.155128316827669,0.07789375396171108,2.0794415416798357,-3.4538776394910684
5217,0.5498496875756005,-7.737721816948143,6.202973780964217,0.13295558244759365,2.0794415416798357,-3.4538776394910684
5218,-1.9809889160963121,-10.583805411216677,6.228529121107785,-0.28590374300220406,2.0794415416798357,-3.4538776394910684
5219,0.1430215650055099,-7.414117261641274,6.277526434642487,-0.3442460706070821,2.0794415416798357,-3.4538776394910684
5220,0.21374593200966974,-11.58859834226492,6.164000140928601,0.11415100226329022,2.0794415416798357,-3.4538776394910684
5221,-2.6124107090278557,-13.575112029399744,6.267257582276726,-0.09513907995792348,2.0794415416798357,-3.4538776394910684
5222,-0.44635580586296697,-4.363390554679258,6.129107768068921,-0.3476608631073752,2.0794415416798357,-3.4538776394910684
5223,0.3546878783144085,-7.077729263196919,6.106474564417151,-0.38271594893656313,2.0794415416798357,-3.4538776394910684
5224,-1.6438279928767052,-5.996036484687873,6.183112172105135,-0.15320123296650598,2.0794415416798357,-3.4538776394910684
5225,-0.2128517236487455,-6.937834693302801,6.131567172398752,-0.24092351741078522,2.0794415416798357,-3.4538776394910684
5226,-0.5711126791230077,-4.9058925183233,6.203183917167918,-0.0710594791781737,2.0794415416798357,-3.4538776394910684
5227,-0.5885215513842622,-8.433825552300759,6.1393723491889745,-0.2522858380948706,2.0794415416798357,-3.4538776394910684
5228,-0.6171713406867579,-5.702096905594713,6.155410080352389,0.29022472481134554,2.0794415416798357,-3.4538776394910684
5229,-1.0427988136557373,-5.792609526108018,6.323930900157118,-0.2155213419176674,2.0794415416798357,-3.4538776394910684
5230,-0.08171945989629559,-7.766452203697054,6.247198597628376,0.5190470227333412,2.0794415416798357,-3.4538776394910684
5231,-1.2341503015663027,-10.271836383949967,6.213687502458445,-0.4511534333682576,2.0794415416798357,-3.4538776394910684
5232,-1.2763380834726679,-10.512216927572092,6.221367753255848,-0.3043466437768598,2.0794415416798357,-3.4538776394910684
5233,-1.1010323562393114,-8.669922330007967,6.149493688715874,-0.1917313279025018,2.0794415416798357,-3.4538776394910684
5234,-0.5840333794713856,-9.110544836233297,6.1868969921453765,-0.16152084465567637,2.0794415416798357,-3.4538776394910684
5235,-0.4230333586990232,-4.434938765360508,6.186222320211709,-0.3590723061483716,2.0794415416798357,-3.4538776394910684
5236,-0.948592751859138,-8.728479291022259,6.2694543928879956,-0.4274421391333255,2.0794415416798357,-3.4538776394910684
5237,0.33443992527856725,-5.465241522312962,6.2191716682874505,-0.5602549798408374,2.0794415416798357,-3.4538776394910684
5238,-1.6498639331961886,-6.8690984578070715,6.345552061014381,0.679870720220494,2.0794415416798357,-3.4538776394910684
5239,0.2108027802023671,-4.520426904279611,6.230368607201027,-0.8600441753503074,2.0794415416798357,-3.4538776394910684
5240,1.059684514048526,-5.682358062096853,6.200898197001084,-0.6870127321270927,2.0794415416798357,-3.4538776394910684
5241,-0.34429229109584447,-4.803517462815938,6.29748368843589,-0.3233989785289877,2.0794415416798357,-3.4538776394910684
5242,0.03828836388301726,-7.148120758801895,6.15780986589909,0.3436750315313375,2.0794415416798357,-3.4538776394910684
5243,-0.4499600613960476,-6.338594900053022,6.229769680714656,-0.48725282252278046,2.0794415416798357,-3.4538776394910684
5244,0.9628788985240329,-9.855759071226311,6.230449044010366,0.2551639815767214,2.0794415416798357,-3.4538776394910684
5245,-1.2335284902261336,-7.572045297113618,6.183127096070696,-0.40225352270819403,2.0794415416798357,-3.4538776394910684
5246,-0.37383054561323353,-8.674459586522108,6.244084284741176,0.19379057546181228,2.0794415416798357,-3.4538776394910684
5247,0.03881254376436638,-6.907835292094285,6.243217312596927,0.019227242737948624,2.0794415416798357,-3.4538776394910684
5248,-1.1708144612049973,-10.798175504650432,6.177107714760832,-0.3899561773876944,2.0794415416798357,-3.4538776394910684
5249,-2.211345625269367,-5.596968987069774,6.3372278677697835,-0.3714579501991354,2.0794415416798357,-3.4538776394910684
5250,-0.4501531373744343,-8.586395821871513,6.210826166130275,0.37615035231931593,2.0794415416798357,-3.4538776394910684
5251,-1.4602032094756472,-5.907603236258841,6.369828355084948,0.2980818045602116,2.0794415416798357,-3.4538776394910684
5252,-1.688173641201609,-9.56473144752305,6.385969080536933,-0.4244736690545784,2.0794415416798357,-3.4538776394910684
5253,-0.22169947188092964,-8.821681836962227,6.273573729630802,-0.5644224357323038,2.0794415416798357,-3.4538776394910684
5254,0.3462177277325367,-4.481043486889545,6.102541775746785,0.09970528721335248,2.0794415416798357,-3.4538776394910684
5255,0.6859846508083689,-5.307650438870582,6.247541473018883,0.018472466340917176,2.0794415416798357,-3.4538776394910684
5256,0.7695410127925262,-5.363438478197061,6.148304032060898,0.702253532692329,2.0794415416798357,-3.4538776394910684
5257,0.801134736238504,-10.235010901214865,6.234750497697208,-0.7726028714048256,2.0794415416798357,-3.4538776394910684
5258,-0.8920657114001677,-6.416249509419391,6.247905672940139,0.0713801643818632,2.0794415416798357,-3.4538776394910684
5259,0.095429838395378,-7.395686119899728,6.326888558825089,-0.5671515006592979,2.0794415416798357,-3.4538776394910684
5260,-1.4242570291532424,-3.9636714962336255,6.07871873125517,0.2294052625803435,2.0794415416798357,-3.4538776394910684
5261,-1.0046003497226028,-3.72417976031357,6.224881287230072,-0.16720072337473504,2.0794415416798357,-3.4538776394910684
5262,-1.036172536592615,-10.674210691566156,6.143864750835607,-0.35606377646373333,2.0794415416798357,-3.4538776394910684
5263,-2.282911343071881,-8.896147588067429,6.267321810722828,-0.6094093614223027,2.0794415416798357,-3.4538776394910684
5264,-0.3885021994514793,-8.38240139367364,6.264852925581261,-0.5553895738750396,2.0794415416798357,-3.4538776394910684
5265,-0.7709294446396477,-5.471794883211217,6.224991868982644,-0.6912903662975061,2.0794415416798357,-3.4538776394910684
5266,-0.2745748895138292,-7.798131436219071,6.274984881895341,-0.3529493515227151,2.0794415416798357,-3.4538776394910684
5267,-0.6235350857792139,-10.964438331123102,6.203332359089671,0.020104160083724953,2.0794415416798357,-3.4538776394910684
5268,-0.7958053129438377,-7.8026688927799,6.206716818263777,-0.008485773542645014,2.0794415416798357,-3.4538776394910684
5269,-1.2068137832695731,-8.89401435594852,6.279657209605987,0.07400586698957953,2.0794415416798357,-3.4538776394910684
5270,0.23570830386413844,-5.615878374031663,6.251994608265318,-0.26867769133222824,2.0794415416798357,-3.4538776394910684
5271,-1.3196803082371429,-10.254747042185455,6.366552362113664,-0.1787972740963415,2.0794415416798357,-3.4538776394910684
5272,-2.5973698615214156,-3.8753351314917235,6.197057942415402,-0.24485089507088692,2.0794415416798357,-3.4538776394910684
5273,-0.3509206777241411,-9.902532864679282,6.252424102095653,-0.48367506041564495,2.0794415416798357,-3.4538776394910684
5274,-1.0974710992953147,-10.490026292975127,6.214488522660034,-0.45663866003789816,2.0794415416798357,-3.4538776394910684
5275,-0.24073333644493738,-10.38217500981942,6.210470018018902,-0.2677338298226565,2.0794415416798357,-3.4538776394910684
5276,-1.9568789813378418,-4.240864642696118,6.208557795360177,-0.4601868683155674,2.0794415416798357,-3.4538776394910684
5277,1.3634296178483245,-2.000942995265742,6.264055345513811,-0.2776623457061506,2.0794415416798357,-3.4538776394910684
5278,-0.645864579690154,-5.8432530149028565,6.257499674961626,-0.031944843680026785,2.0794415416798357,-3.4538776394910684
5279,-2.025146391147043,-5.622228475377279,6.272888893662382,0.0775366553875842,2.0794415416798357,-3.4538776394910684
5280,0.5376713550441234,-3.113389886772603,6.126943597799967,0.08591568132622979,2.0794415416798357,-3.4538776394910684
5281,-0.04456978552976587,-1.8045755672080261,6.245107833770141,-0.6949407283383384,2.0794415416798357,-3.4538776394910684
5282,-0.9742519048244654,-3.5120571457400453,6.150674554763892,-0.08544490448226308,2.0794415416798357,-3.4538776394910684
5283,-1.7837425748558327,-8.161129839880276,6.121966444181829,0.14107420478804916,2.0794415416798357,-3.4538776394910684
5284,0.10932847997295414,-6.303883050000066,6.204862372477371,-0.051231751389059985,2.0794415416798357,-3.4538776394910684
5285,-2.9203055454070297,-8.434475815923244,6.208863553378263,0.15409818944080494,2.0794415416798357,-3.4538776394910684
5286,-0.3045995048679484,-4.153648322144663,6.286909311747771,-0.1761169431508395,2.0794415416798357,-3.4538776394910684
5287,-1.1985393773730513,-3.940979461625286,6.236032077089546,-0.6414797692322962,2.0794415416798357,-3.4538776394910684
5288,0.04648525005983173,-5.907935006137997,6.257139026443508,0.17027764571772785,2.0794415416798357,-3.4538776394910684
5289,-0.407041305476124,-7.32645607869253,6.069961004684671,-0.1662200208890958,2.0794415416798357,-3.4538776394910684
5290,-1.8066291638985452,-2.6433686517961217,6.2176049177282975,-0.32080913711614467,2.0794415416798357,-3.4538776394910684
5291,-0.27340080005747397,-6.531013527499101,6.264782332994612,-0.009451872495985059,2.0794415416798357,-3.4538776394910684
5292,-1.7101600537925599,-7.6996035062043955,6.2280963990735625,-0.7125032911594936,2.0794415416798357,-3.4538776394910684
5293,-0.11183937129374455,-7.069969582633627,6.156797411548766,-0.6125966252042907,2.0794415416798357,-3.4538776394910684
5294,-1.636776421664735,-10.193541536210532,6.273808874872745,-0.47103339761028046,2.0794415416798357,-3.4538776394910684
5295,0.23663669303128165,-10.857631171657248,6.303198525720213,0.06169366825334663,2.0794415416798357,-3.4538776394910684
5296,-0.38582011882958633,-9.790036579132114,6.31133629517404,-0.3338131650951479,2.0794415416798357,-3.4538776394910684
5297,-0.16853153354762207,-10.425765718717958,6.056447770597781,-0.19604916765802968,2.0794415416798357,-3.4538776394910684
5298,0.2801623687326862,-6.049772857354644,6.234050394324685,0.11091939637209058,2.0794415416798357,-3.4538776394910684
5299,-1.6176030618611192,-4.460444362440222,6.326233989260853,-0.07808117159557326,2.0794415416798357,-3.4538776394910684
5300,-0.40376336558503034,-5.450851867420069,6.169618063537715,-0.4794693441738437,2.0794415416798357,-3.4538776394910684
5301,-0.39521805908117774,-1.0395619446988222,6.166840199468027,-0.12460608378275309,2.0794415416798357,-3.4538776394910684
5302,-0.780093092986936,-6.495961506025529,6.271667078575003,0.16966473476178295,2.0794415416798357,-3.4538776394910684
5303,-0.9346980334801025,-5.678879338754941,6.119697603505509,-0.5579677433876995,2.0794415416798357,-3.4538776394910684
5304,1.5200058167055746,-5.633898198046054,6.228074863311449,0.049392786591247934,2.0794415416798357,-3.4538776394910684
5305,-0.05812450396526059,-6.8762307714833515,6.296211194008934,0.18589122980083306,2.0794415416798357,-3.4538776394910684
5306,0.13958435102150812,-6.6190798714118495,6.182526071153545,0.050372898303022134,2.0794415416798357,-3.4538776394910684
5307,0.9784668222424351,-10.58117273200288,6.281992759450118,-0.0682578526213285,2.0794415416798357,-3.4538776394910684
5308,-1.3364775905025938,-6.707392414890201,6.1948342658222355,-0.395664824089747,2.0794415416798357,-3.4538776394910684
5309,-0.570297426831683,-4.615891943578745,6.1933539023253195,0.20640229891441542,2.0794415416798357,-3.4538776394910684
5310,0.6608813891421199,-3.687724191696292,6.153274930410684,0.14229693659720133,2.0794415416798357,-3.4538776394910684
5311,1.1404883767282,-3.913316087936406,6.207354248255979,-0.7554861628110686,2.0794415416798357,-3.4538776394910684
5312,-1.4487605967936186,-11.124551099468459,6.179861292172862,-0.5479173680965562,2.0794415416798357,-3.4538776394910684
5313,-2.241862597535511,-8.149343699263968,6.299937359094678,0.3124675359236516,2.0794415416798357,-3.4538776394910684
5314,-3.192058115356437,-6.103187187124832,6.202366873360805,-0.1524125953940329,2.0794415416798357,-3.4538776394910684
