"variable","time","observable","value","ignoredObs"
"cell_101",2,"y",5.8073611036966,0
"cell_101",2.16666666666667,"y",5.95272639550315,0
"cell_101",2.33333333333333,"y",6.03175829012798,0
"cell_101",2.5,"y",6.11704351535937,0
"cell_101",2.66666666666667,"y",6.15125372923321,0
"cell_101",2.83333333333333,"y",6.21220066287331,0
"cell_101",3,"y",6.29529618548595,0
"cell_101",3.16666666666667,"y",6.32067296596598,0
"cell_101",3.33333333333333,"y",6.40009397679907,0
"cell_101",3.5,"y",6.37464433859569,0
"cell_101",3.66666666666667,"y",6.42932181833784,0
"cell_101",3.83333333333333,"y",6.45676227720899,0
"cell_101",4,"y",6.41365575747304,0
"cell_101",4.16666666666667,"y",6.43955178851393,0
"cell_101",4.33333333333333,"y",6.43056436295882,0
"cell_101",4.5,"y",6.45834775038462,0
"cell_101",4.66666666666667,"y",6.47800782661204,0
"cell_101",4.83333333333333,"y",6.55908960362125,0
"cell_101",5,"y",6.54678865322299,0
"cell_101",5.16666666666667,"y",6.55519628147397,0
"cell_101",5.33333333333333,"y",6.55827233904147,0
"cell_101",5.5,"y",6.57302995561906,0
"cell_101",5.66666666666667,"y",6.53880834121521,0
"cell_101",5.83333333333333,"y",6.53839680955731,0
"cell_101",6,"y",6.52951197261122,0
"cell_101",6.16666666666667,"y",6.51859043676236,0
"cell_101",6.33333333333333,"y",6.56389332553565,0
"cell_101",6.5,"y",6.6073989598513,0
"cell_101",6.66666666666667,"y",6.5607652841513,0
"cell_101",6.83333333333333,"y",6.52559232942614,0
"cell_101",7,"y",6.58561805336978,0
"cell_101",7.16666666666667,"y",6.57488343715403,0
"cell_101",7.33333333333333,"y",6.58385753105857,0
"cell_101",7.5,"y",6.54212002538606,0
"cell_101",7.66666666666667,"y",6.57907487701956,0
"cell_101",7.83333333333333,"y",6.59438897244586,0
"cell_101",8,"y",6.55021953609084,0
"cell_101",8.16666666666667,"y",6.54674767690657,0
"cell_101",8.33333333333333,"y",6.58838322133084,0
"cell_101",8.5,"y",6.58095462149515,0
"cell_101",8.66666666666667,"y",6.561048529952,0
"cell_101",8.83333333333333,"y",6.59986211822534,0
"cell_101",9,"y",6.57284210638876,0
"cell_101",9.16666666666667,"y",6.59938670873571,0
"cell_101",9.33333333333333,"y",6.62276504694159,0
"cell_101",9.5,"y",6.58238748321049,0
"cell_101",9.66666666666667,"y",6.61046552016786,0
"cell_101",9.83333333333333,"y",6.59803052177781,0
"cell_101",10,"y",6.61777162659276,0
"cell_101",10.1666666666667,"y",6.5434984795653,0
"cell_101",10.3333333333333,"y",6.55026814816606,0
"cell_101",10.5,"y",6.53354600321882,0
"cell_101",10.6666666666667,"y",6.6114034660379,0
"cell_101",10.8333333333333,"y",6.57940624165905,0
"cell_101",11,"y",6.51973055438562,0
"cell_101",11.1666666666667,"y",6.55412911136961,0
"cell_101",11.3333333333333,"y",6.61275334828192,0
"cell_101",11.5,"y",6.59046744918644,0
"cell_101",11.6666666666667,"y",6.4982124181296,0
"cell_101",11.8333333333333,"y",6.63252160273733,0
"cell_101",12,"y",6.5801930877503,0
"cell_101",12.1666666666667,"y",6.6158838567795,0
"cell_101",12.3333333333333,"y",6.5427275042216,0
"cell_101",12.5,"y",6.60359235362769,0
"cell_101",12.6666666666667,"y",6.59798143714653,0
"cell_101",12.8333333333333,"y",6.54596470104316,0
"cell_101",13,"y",6.55954745899237,0
"cell_101",13.1666666666667,"y",6.57224609447733,0
"cell_101",13.3333333333333,"y",6.61622908067042,0
"cell_101",13.5,"y",6.60803942346381,0
"cell_101",13.6666666666667,"y",6.60449556938029,0
"cell_101",13.8333333333333,"y",6.57918120955999,0
"cell_101",14,"y",6.57547715476246,0
"cell_101",14.1666666666667,"y",6.65807869441694,0
"cell_101",14.3333333333333,"y",6.55759237134867,0
"cell_101",14.5,"y",6.57556010268425,0
"cell_101",14.6666666666667,"y",6.59214691222231,0
"cell_101",14.8333333333333,"y",6.58201026343593,0
"cell_101",15,"y",6.55504749829197,0
"cell_101",15.1666666666667,"y",6.53121809454182,0
"cell_101",15.3333333333333,"y",6.61145968308521,0
"cell_101",15.5,"y",6.54540626792758,0
"cell_101",15.6666666666667,"y",6.62374492418413,0
"cell_101",15.8333333333333,"y",6.56060313463126,0
"cell_101",16,"y",6.57085517483867,0
"cell_101",16.1666666666667,"y",6.52663086789078,0
"cell_101",16.3333333333333,"y",6.63772916536855,0
"cell_101",16.5,"y",6.57743122350197,0
"cell_101",16.6666666666667,"y",6.63596537440721,0
"cell_101",16.8333333333333,"y",6.5573710781909,0
"cell_101",17,"y",6.54523083143546,0
"cell_101",17.1666666666667,"y",6.52906797379678,0
"cell_101",17.3333333333333,"y",6.54549361548962,0
"cell_101",17.5,"y",6.67010881703165,0
"cell_101",17.6666666666667,"y",6.59779265491392,0
"cell_101",17.8333333333333,"y",6.63354774909076,0
"cell_101",18,"y",6.54230503014819,0
"cell_101",18.1666666666667,"y",6.5944304226702,0
"cell_101",18.3333333333333,"y",6.60877368673097,0
"cell_101",18.5,"y",6.58728364326289,0
"cell_101",18.6666666666667,"y",6.55854128991311,0
"cell_101",18.8333333333333,"y",6.63859415007561,0
"cell_101",19,"y",6.53692099156835,0
"cell_101",19.1666666666667,"y",6.54827597793578,0
"cell_101",19.3333333333333,"y",6.54876372520228,0
"cell_101",19.5,"y",6.61951011469057,0
"cell_101",19.6666666666667,"y",6.56179147965755,0
"cell_101",19.8333333333333,"y",6.57646463867395,0
"cell_101",20,"y",6.56152629976834,0
"cell_101",20.1666666666667,"y",6.58894490927562,0
"cell_101",20.3333333333333,"y",6.54560609297,0
"cell_101",20.5,"y",6.61049696702962,0
"cell_101",20.6666666666667,"y",6.5456738175599,0
"cell_101",20.8333333333333,"y",6.55774543100402,0
"cell_101",21,"y",6.58983418098939,0
"cell_101",21.1666666666667,"y",6.53149128779453,0
"cell_101",21.3333333333333,"y",6.64842130853251,0
"cell_101",21.5,"y",6.5635948437562,0
"cell_101",21.6666666666667,"y",6.61393453672529,0
"cell_101",21.8333333333333,"y",6.59753273475603,0
"cell_101",22,"y",6.58927491750902,0
"cell_101",22.1666666666667,"y",6.5926060818719,0
"cell_101",22.3333333333333,"y",6.55749466204971,0
"cell_101",22.5,"y",6.5353446038459,0
"cell_101",22.6666666666667,"y",6.59868816788147,0
"cell_101",22.8333333333333,"y",6.58360910536198,0
"cell_101",23,"y",6.550741177536,0
"cell_101",23.1666666666667,"y",6.61117271440361,0
"cell_101",23.3333333333333,"y",6.57132670140785,0
"cell_101",23.5,"y",6.54543735763832,0
"cell_101",23.6666666666667,"y",6.58372211925945,0
"cell_101",23.8333333333333,"y",6.61500022736962,0
"cell_101",24,"y",6.61201240539101,0
"cell_101",24.1666666666667,"y",6.59996940588604,0
"cell_101",24.3333333333333,"y",6.57539127201745,0
"cell_101",24.5,"y",6.56589653112205,0
"cell_101",24.6666666666667,"y",6.58707187022886,0
"cell_101",24.8333333333333,"y",6.59370850544552,0
"cell_101",25,"y",6.619221684088,0
"cell_101",25.1666666666667,"y",6.59997566375088,0
"cell_101",25.3333333333333,"y",6.64354517199503,0
"cell_101",25.5,"y",6.60366821751864,0
"cell_101",25.6666666666667,"y",6.57243158053836,0
"cell_101",25.8333333333333,"y",6.57211301783597,0
"cell_101",26,"y",6.61505651059433,0
"cell_101",26.1666666666667,"y",6.56121636293952,0
"cell_101",26.3333333333333,"y",6.61142915412388,0
"cell_101",26.5,"y",6.59537127722992,0
"cell_101",26.6666666666667,"y",6.50922879286365,0
"cell_101",26.8333333333333,"y",6.55199334669282,0
"cell_101",27,"y",6.57963849811627,0
"cell_101",27.1666666666667,"y",6.6145028676259,0
"cell_101",27.3333333333333,"y",6.58654592963272,0
"cell_101",27.5,"y",6.54970453191731,0
"cell_101",27.6666666666667,"y",6.54266689827754,0
"cell_101",27.8333333333333,"y",6.56831602912712,0
"cell_101",28,"y",6.56943275162831,0
"cell_101",28.1666666666667,"y",6.58688546899425,0
"cell_101",28.3333333333333,"y",6.58285908469215,0
"cell_101",28.5,"y",6.55893511957993,0
"cell_101",28.6666666666667,"y",6.56982137664787,0
"cell_101",28.8333333333333,"y",6.56213571281589,0
"cell_101",29,"y",6.58653448557537,0
"cell_101",29.1666666666667,"y",6.57870203346138,0
"cell_101",29.3333333333333,"y",6.5251345350416,0
"cell_101",29.5,"y",6.53286597036157,0
"cell_101",29.6666666666667,"y",6.58938930026325,0
"cell_101",29.8333333333333,"y",6.63722080909762,0
"cell_101",30,"y",6.51048272011007,0
"cell_102",0.166666666666667,"y",2.07383849891175,0
"cell_102",0.333333333333333,"y",2.09571952106857,0
"cell_102",0.5,"y",2.11189893022041,0
"cell_102",0.666666666666667,"y",4.42911630620586,0
"cell_102",0.833333333333333,"y",5.11287691104208,0
"cell_102",1,"y",5.48716499877879,0
"cell_102",1.16666666666667,"y",5.73720164778383,0
"cell_102",1.33333333333333,"y",5.99487784018969,0
"cell_102",1.5,"y",6.08214616800476,0
"cell_102",1.66666666666667,"y",6.29045203434709,0
"cell_102",1.83333333333333,"y",6.38595296450251,0
"cell_102",2,"y",6.47223856072255,0
"cell_102",2.16666666666667,"y",6.59905337634321,0
"cell_102",2.33333333333333,"y",6.6914296328419,0
"cell_102",2.5,"y",6.68647530263293,0
"cell_102",2.66666666666667,"y",6.85573861776472,0
"cell_102",2.83333333333333,"y",6.90806486105666,0
"cell_102",3,"y",6.90336515648082,0
"cell_102",3.16666666666667,"y",6.92454811669655,0
"cell_102",3.33333333333333,"y",7.04618354980392,0
"cell_102",3.5,"y",7.02201264007912,0
"cell_102",3.66666666666667,"y",7.06584647049963,0
"cell_102",3.83333333333333,"y",7.14579343291994,0
"cell_102",4,"y",7.10962011571916,0
"cell_102",4.16666666666667,"y",7.21599248964038,0
"cell_102",4.33333333333333,"y",7.18615528099501,0
"cell_102",4.5,"y",7.24292323683004,0
"cell_102",4.66666666666667,"y",7.28961707433072,0
"cell_102",4.83333333333333,"y",7.24965049889855,0
"cell_102",5,"y",7.27628181453873,0
"cell_102",5.16666666666667,"y",7.33508585259226,0
"cell_102",5.33333333333333,"y",7.35538867495085,0
"cell_102",5.5,"y",7.33705474530687,0
"cell_102",5.66666666666667,"y",7.35997673843207,0
"cell_102",5.83333333333333,"y",7.43521067834022,0
"cell_102",6,"y",7.41654821824405,0
"cell_102",6.16666666666667,"y",7.45852992754116,0
"cell_102",6.33333333333333,"y",7.36323545155662,0
"cell_102",6.5,"y",7.45906016974401,0
"cell_102",6.66666666666667,"y",7.48129555539829,0
"cell_102",6.83333333333333,"y",7.46005776119819,0
"cell_102",7,"y",7.49706173286415,0
"cell_102",7.16666666666667,"y",7.47725440825682,0
"cell_102",7.33333333333333,"y",7.54240082633973,0
"cell_102",7.5,"y",7.44854688421688,0
"cell_102",7.66666666666667,"y",7.48263979012982,0
"cell_102",7.83333333333333,"y",7.48326921891586,0
"cell_102",8,"y",7.47765441162239,0
"cell_102",8.16666666666667,"y",7.51898857731285,0
"cell_102",8.33333333333333,"y",7.57803395725047,0
"cell_102",8.5,"y",7.60012580802636,0
"cell_102",8.66666666666667,"y",7.53141544813096,0
"cell_102",8.83333333333333,"y",7.60582064541424,0
"cell_102",9,"y",7.57778172340636,0
"cell_102",9.16666666666667,"y",7.5693430594385,0
"cell_102",9.33333333333333,"y",7.60102030259832,0
"cell_102",9.5,"y",7.58474634961273,0
"cell_102",9.66666666666667,"y",7.61225319550873,0
"cell_102",9.83333333333333,"y",7.57247021699381,0
"cell_102",10,"y",7.65563824674602,0
"cell_102",10.1666666666667,"y",7.69680073910911,0
"cell_102",10.3333333333333,"y",7.69950675324535,0
"cell_102",10.5,"y",7.62928046783338,0
"cell_102",10.6666666666667,"y",7.61591628587113,0
"cell_102",10.8333333333333,"y",7.64616392899441,0
"cell_102",11,"y",7.64422556367841,0
"cell_102",11.1666666666667,"y",7.6948628651746,0
"cell_102",11.3333333333333,"y",7.64044331375244,0
"cell_102",11.5,"y",7.6785125029936,0
"cell_102",11.6666666666667,"y",7.68595029755016,0
"cell_102",11.8333333333333,"y",7.6552143508782,0
"cell_102",12,"y",7.62033364531338,0
"cell_102",12.1666666666667,"y",7.70773886553776,0
"cell_102",12.3333333333333,"y",7.66398053975478,0
"cell_102",12.5,"y",7.62044475883822,0
"cell_102",12.6666666666667,"y",7.6542587544799,0
"cell_102",12.8333333333333,"y",7.66047146556864,0
"cell_102",13,"y",7.63917305801779,0
"cell_102",13.1666666666667,"y",7.66432804910099,0
"cell_102",13.3333333333333,"y",7.67891262607958,0
"cell_102",13.5,"y",7.68641383292192,0
"cell_102",13.6666666666667,"y",7.73401976644494,0
"cell_102",13.8333333333333,"y",7.66313656192011,0
"cell_102",14,"y",7.68015434690734,0
"cell_102",14.1666666666667,"y",7.69336513450436,0
"cell_102",14.3333333333333,"y",7.71282766042542,0
"cell_102",14.5,"y",7.69440505209902,0
"cell_102",14.6666666666667,"y",7.70277496917335,0
"cell_102",14.8333333333333,"y",7.72536659354036,0
"cell_102",15,"y",7.72097105908408,0
"cell_102",15.1666666666667,"y",7.71140058007774,0
"cell_102",15.3333333333333,"y",7.69596101678301,0
"cell_102",15.5,"y",7.64036410520726,0
"cell_102",15.6666666666667,"y",7.74144844230332,0
"cell_102",15.8333333333333,"y",7.64104323008196,0
"cell_102",16,"y",7.74006322124435,0
"cell_102",16.1666666666667,"y",7.67424971027777,0
"cell_102",16.3333333333333,"y",7.68047240932937,0
"cell_102",16.5,"y",7.73664136381886,0
"cell_102",16.6666666666667,"y",7.67651982056651,0
"cell_102",16.8333333333333,"y",7.7365598593609,0
"cell_102",17,"y",7.71237473528664,0
"cell_102",17.1666666666667,"y",7.73444746457396,0
"cell_102",17.3333333333333,"y",7.66154670469539,0
"cell_102",17.5,"y",7.70176790750373,0
"cell_102",17.6666666666667,"y",7.67604536739363,0
"cell_102",17.8333333333333,"y",7.70668173750673,0
"cell_102",18,"y",7.7142138232705,0
"cell_102",18.1666666666667,"y",7.72095873165971,0
"cell_102",18.3333333333333,"y",7.77248097428702,0
"cell_102",18.5,"y",7.68839740709262,0
"cell_102",18.6666666666667,"y",7.71756789313609,0
"cell_102",18.8333333333333,"y",7.7382640451036,0
"cell_102",19,"y",7.74905441149594,0
"cell_102",19.1666666666667,"y",7.70722248971858,0
"cell_102",19.3333333333333,"y",7.70802976850103,0
"cell_102",19.5,"y",7.7157912219386,0
"cell_102",19.6666666666667,"y",7.70250272430954,0
"cell_102",19.8333333333333,"y",7.78462553375152,0
"cell_102",20,"y",7.75959593380743,0
"cell_102",20.1666666666667,"y",7.70439673986554,0
"cell_102",20.3333333333333,"y",7.70139794510904,0
"cell_102",20.5,"y",7.70858002875684,0
"cell_102",20.6666666666667,"y",7.75166652554658,0
"cell_102",20.8333333333333,"y",7.71053750138189,0
"cell_102",21,"y",7.67675306956291,0
"cell_102",21.1666666666667,"y",7.73183058535604,0
"cell_102",21.3333333333333,"y",7.65226360162793,0
"cell_102",21.5,"y",7.71260017267962,0
"cell_102",21.6666666666667,"y",7.75009393424254,0
"cell_102",21.8333333333333,"y",7.74077839541973,0
"cell_102",22,"y",7.73356535012787,0
"cell_102",22.1666666666667,"y",7.71515799197927,0
"cell_102",22.3333333333333,"y",7.722364364298,0
"cell_102",22.5,"y",7.71255259401339,0
"cell_102",22.6666666666667,"y",7.78752658035164,0
"cell_102",22.8333333333333,"y",7.6935400712156,0
"cell_102",23,"y",7.67564817829221,0
"cell_102",23.1666666666667,"y",7.70622394943841,0
"cell_102",23.3333333333333,"y",7.73344282376013,0
"cell_102",23.5,"y",7.7050371341637,0
"cell_102",23.6666666666667,"y",7.63031629982084,0
"cell_102",23.8333333333333,"y",7.75015302482217,0
"cell_102",24,"y",7.65973950813049,0
"cell_102",24.1666666666667,"y",7.7273854957595,0
"cell_102",24.3333333333333,"y",7.7072983290361,0
"cell_102",24.5,"y",7.79704761198273,0
"cell_102",24.6666666666667,"y",7.72797532193821,0
"cell_102",24.8333333333333,"y",7.80190182825799,0
"cell_102",25,"y",7.78117608742707,0
"cell_102",25.1666666666667,"y",7.71431212371307,0
"cell_102",25.3333333333333,"y",7.68363753952632,0
"cell_102",25.5,"y",7.7195362443199,0
"cell_102",25.6666666666667,"y",7.73199699168242,0
"cell_102",25.8333333333333,"y",7.73043723883652,0
"cell_102",26,"y",7.70945215435763,0
"cell_102",26.1666666666667,"y",7.73334358303916,0
"cell_102",26.3333333333333,"y",7.68379071480222,0
"cell_102",26.5,"y",7.75138856157005,0
"cell_102",26.6666666666667,"y",7.7340278197466,0
"cell_102",26.8333333333333,"y",7.75215435624002,0
"cell_102",27,"y",7.71809821167014,0
"cell_102",27.1666666666667,"y",7.74580529528598,0
"cell_102",27.3333333333333,"y",7.66638945261291,0
"cell_102",27.5,"y",7.69624236617729,0
"cell_102",27.6666666666667,"y",7.69214820890993,0
"cell_102",27.8333333333333,"y",7.71205046532344,0
"cell_102",28,"y",7.71913721537976,0
"cell_102",28.1666666666667,"y",7.787606275198,0
"cell_102",28.3333333333333,"y",7.7480344372332,0
"cell_102",28.5,"y",7.72358794740682,0
"cell_102",28.6666666666667,"y",7.71726368490508,0
"cell_102",28.8333333333333,"y",7.75664716823001,0
"cell_102",29,"y",7.72046515510837,0
"cell_102",29.1666666666667,"y",7.71035435408312,0
"cell_102",29.3333333333333,"y",7.76621577610108,0
"cell_102",29.5,"y",7.69854446398347,0
"cell_102",29.6666666666667,"y",7.6484512821372,0
"cell_102",29.8333333333333,"y",7.68150620980179,0
"cell_102",30,"y",7.69650168847677,0
"cell_103",0.166666666666667,"y",2.03848981218186,0
"cell_103",0.333333333333333,"y",2.03873230121927,0
"cell_103",0.5,"y",2.07330110271285,0
"cell_103",0.666666666666667,"y",2.09644601760326,0
"cell_103",0.833333333333333,"y",2.10580495283056,0
"cell_103",1,"y",2.12073414544619,0
"cell_103",1.16666666666667,"y",2.10453651233773,0
"cell_103",1.33333333333333,"y",2.04174517811515,0
"cell_103",1.5,"y",2.03965735480505,0
"cell_103",1.66666666666667,"y",4.32235571418972,0
"cell_103",1.83333333333333,"y",5.09348777373775,0
"cell_103",2,"y",5.45186900984588,0
"cell_103",2.16666666666667,"y",5.69701955759823,0
"cell_103",2.33333333333333,"y",5.91056537068644,0
"cell_103",2.5,"y",6.07665489828611,0
"cell_103",2.66666666666667,"y",6.14145753857224,0
"cell_103",2.83333333333333,"y",6.24059158479345,0
"cell_103",3,"y",6.39754439955545,0
"cell_103",3.16666666666667,"y",6.49158189135027,0
"cell_103",3.33333333333333,"y",6.52646352672267,0
"cell_103",3.5,"y",6.53739449542827,0
"cell_103",3.66666666666667,"y",6.6687755573205,0
"cell_103",3.83333333333333,"y",6.68037608247449,0
"cell_103",4,"y",6.74612853959966,0
"cell_103",4.16666666666667,"y",6.74959945258587,0
"cell_103",4.33333333333333,"y",6.84518910482218,0
"cell_103",4.5,"y",6.80262944689508,0
"cell_103",4.66666666666667,"y",6.85238262266886,0
"cell_103",4.83333333333333,"y",6.89841842591299,0
"cell_103",5,"y",6.91708660641102,0
"cell_103",5.16666666666667,"y",6.91459081339451,0
"cell_103",5.33333333333333,"y",6.92980954590474,0
"cell_103",5.5,"y",6.99542571374547,0
"cell_103",5.66666666666667,"y",7.0161041749802,0
"cell_103",5.83333333333333,"y",6.99480012207844,0
"cell_103",6,"y",6.97808791924462,0
"cell_103",6.16666666666667,"y",6.98890217681328,0
"cell_103",6.33333333333333,"y",7.04079248701757,0
"cell_103",6.5,"y",7.01255222586491,0
"cell_103",6.66666666666667,"y",7.09788179766316,0
"cell_103",6.83333333333333,"y",7.09399988056322,0
"cell_103",7,"y",7.11567204902998,0
"cell_103",7.16666666666667,"y",7.10135557433396,0
"cell_103",7.33333333333333,"y",7.06446642088401,0
"cell_103",7.5,"y",7.1105136573534,0
"cell_103",7.66666666666667,"y",7.09825571404475,0
"cell_103",7.83333333333333,"y",7.13606506230895,0
"cell_103",8,"y",7.02230545011435,0
"cell_103",8.16666666666667,"y",7.05223511803809,0
"cell_103",8.33333333333333,"y",7.09754181998627,0
"cell_103",8.5,"y",7.07041020923139,0
"cell_103",8.66666666666667,"y",7.11472505713728,0
"cell_103",8.83333333333333,"y",7.15928840556905,0
"cell_103",9,"y",7.12997392270116,0
"cell_103",9.16666666666667,"y",7.13879017159748,0
"cell_103",9.33333333333333,"y",7.13446287154929,0
"cell_103",9.5,"y",7.09402793655368,0
"cell_103",9.66666666666667,"y",7.14180237006785,0
"cell_103",9.83333333333333,"y",7.19153263795294,0
"cell_103",10,"y",7.17613265914752,0
"cell_103",10.1666666666667,"y",7.163287178991,0
"cell_103",10.3333333333333,"y",7.15587901129106,0
"cell_103",10.5,"y",7.15570546565417,0
"cell_103",10.6666666666667,"y",7.18697408884646,0
"cell_103",10.8333333333333,"y",7.17718506224233,0
"cell_103",11,"y",7.13783313235523,0
"cell_103",11.1666666666667,"y",7.15474081779312,0
"cell_103",11.3333333333333,"y",7.15922308438906,0
"cell_103",11.5,"y",7.15017849734324,0
"cell_103",11.6666666666667,"y",7.19430823922658,0
"cell_103",11.8333333333333,"y",7.16366382700472,0
"cell_103",12,"y",7.20055063130821,0
"cell_103",12.1666666666667,"y",7.19374757456479,0
"cell_103",12.3333333333333,"y",7.13896175736066,0
"cell_103",12.5,"y",7.2200742307639,0
"cell_103",12.6666666666667,"y",7.20164727985392,0
"cell_103",12.8333333333333,"y",7.1567087111929,0
"cell_103",13,"y",7.13433412291607,0
"cell_103",13.1666666666667,"y",7.20910738925473,0
"cell_103",13.3333333333333,"y",7.24085426114385,0
"cell_103",13.5,"y",7.1615199806676,0
"cell_103",13.6666666666667,"y",7.18322847548685,0
"cell_103",13.8333333333333,"y",7.14272067609911,0
"cell_103",14,"y",7.20503804196211,0
"cell_103",14.1666666666667,"y",7.15521525506378,0
"cell_103",14.3333333333333,"y",7.15988682888378,0
"cell_103",14.5,"y",7.15954257322209,0
"cell_103",14.6666666666667,"y",7.17815120314676,0
"cell_103",14.8333333333333,"y",7.24426937187022,0
"cell_103",15,"y",7.16441290691326,0
"cell_103",15.1666666666667,"y",7.1767187209009,0
"cell_103",15.3333333333333,"y",7.14561702432881,0
"cell_103",15.5,"y",7.12541003437831,0
"cell_103",15.6666666666667,"y",7.1362362409443,0
"cell_103",15.8333333333333,"y",7.15581705645845,0
"cell_103",16,"y",7.22458507404818,0
"cell_103",16.1666666666667,"y",7.16195150644369,0
"cell_103",16.3333333333333,"y",7.15392777683465,0
"cell_103",16.5,"y",7.17703389184592,0
"cell_103",16.6666666666667,"y",7.17620605989438,0
"cell_103",16.8333333333333,"y",7.19030422445083,0
"cell_103",17,"y",7.20968960385807,0
"cell_103",17.1666666666667,"y",7.18107896134742,0
"cell_103",17.3333333333333,"y",7.14042665606523,0
"cell_103",17.5,"y",7.07416914336341,0
"cell_103",17.6666666666667,"y",7.18673754260206,0
"cell_103",17.8333333333333,"y",7.18367676605829,0
"cell_103",18,"y",7.13771053785014,0
"cell_103",18.1666666666667,"y",7.15475706562251,0
"cell_103",18.3333333333333,"y",7.16259522974337,0
"cell_103",18.5,"y",7.15678261608498,0
"cell_103",18.6666666666667,"y",7.24446298787758,0
"cell_103",18.8333333333333,"y",7.16609051472609,0
"cell_103",19,"y",7.1174955665258,0
"cell_103",19.1666666666667,"y",7.14440773280717,0
"cell_103",19.3333333333333,"y",7.15105872709751,0
"cell_103",19.5,"y",7.17635208077593,0
"cell_103",19.6666666666667,"y",7.15190363664641,0
"cell_103",19.8333333333333,"y",7.20181228827576,0
"cell_103",20,"y",7.22426749020645,0
"cell_103",20.1666666666667,"y",7.24226430404974,0
"cell_103",20.3333333333333,"y",7.19832044133321,0
"cell_103",20.5,"y",7.19388151675057,0
"cell_103",20.6666666666667,"y",7.16224523770279,0
"cell_103",20.8333333333333,"y",7.14433661745279,0
"cell_103",21,"y",7.21728663290388,0
"cell_103",21.1666666666667,"y",7.15538365544674,0
"cell_103",21.3333333333333,"y",7.14456944024232,0
"cell_103",21.5,"y",7.16407438516678,0
"cell_103",21.6666666666667,"y",7.14033742627516,0
"cell_103",21.8333333333333,"y",7.11909908633253,0
"cell_103",22,"y",7.18704321907551,0
"cell_103",22.1666666666667,"y",7.17693182553788,0
"cell_103",22.3333333333333,"y",7.14272502437979,0
"cell_103",22.5,"y",7.17598155898358,0
"cell_103",22.6666666666667,"y",7.16252516362464,0
"cell_103",22.8333333333333,"y",7.14810947385213,0
"cell_103",23,"y",7.13845921840123,0
"cell_103",23.1666666666667,"y",7.16788196501405,0
"cell_103",23.3333333333333,"y",7.122687368334,0
"cell_103",23.5,"y",7.18403284152471,0
"cell_103",23.6666666666667,"y",7.19596001482161,0
"cell_103",23.8333333333333,"y",7.17366639975766,0
"cell_103",24,"y",7.17206672338679,0
"cell_103",24.1666666666667,"y",7.11919978252863,0
"cell_103",24.3333333333333,"y",7.24615045129117,0
"cell_103",24.5,"y",7.21187454258568,0
"cell_103",24.6666666666667,"y",7.20310592263653,0
"cell_103",24.8333333333333,"y",7.17943524798915,0
"cell_103",25,"y",7.15095475884239,0
"cell_103",25.1666666666667,"y",7.19131991139978,0
"cell_103",25.3333333333333,"y",7.18474628005021,0
"cell_103",25.5,"y",7.15866807106247,0
"cell_103",25.6666666666667,"y",7.1940650853073,0
"cell_103",25.8333333333333,"y",7.16977602291474,0
"cell_103",26,"y",7.2050905589424,0
"cell_103",26.1666666666667,"y",7.16498422640494,0
"cell_103",26.3333333333333,"y",7.18085676949388,0
"cell_103",26.5,"y",7.16925763365053,0
"cell_103",26.6666666666667,"y",7.22325133138712,0
"cell_103",26.8333333333333,"y",7.1808104986781,0
"cell_103",27,"y",7.2300891815803,0
"cell_103",27.1666666666667,"y",7.15828751253961,0
"cell_103",27.3333333333333,"y",7.15076255376533,0
"cell_103",27.5,"y",7.21755641137425,0
"cell_103",27.6666666666667,"y",7.21145436645088,0
"cell_103",27.8333333333333,"y",7.25374465504719,0
"cell_103",28,"y",7.19651944076403,0
"cell_103",28.1666666666667,"y",7.20905922599325,0
"cell_103",28.3333333333333,"y",7.17918540101721,0
"cell_103",28.5,"y",7.21614794875347,0
"cell_103",28.6666666666667,"y",7.19704912682583,0
"cell_103",28.8333333333333,"y",7.10999391730645,0
"cell_103",29,"y",7.18850661426552,0
"cell_103",29.1666666666667,"y",7.21275807783108,0
"cell_103",29.3333333333333,"y",7.15959458060404,0
"cell_103",29.5,"y",7.14901682370708,0
"cell_103",29.6666666666667,"y",7.22140169162121,0
"cell_103",29.8333333333333,"y",7.13116503486077,0
"cell_103",30,"y",7.16786199710841,0
"cell_104",0.166666666666667,"y",2.08932441976307,0
"cell_104",0.333333333333333,"y",2.09501538732801,0
"cell_104",0.5,"y",2.07799199158955,0
"cell_104",0.666666666666667,"y",2.11384985243144,0
"cell_104",0.833333333333333,"y",2.15277529456029,0
"cell_104",1,"y",2.03602908543394,0
"cell_104",1.16666666666667,"y",2.1104921917279,0
"cell_104",1.33333333333333,"y",2.12424543789651,0
"cell_104",1.5,"y",3.85160942634063,0
"cell_104",1.66666666666667,"y",4.7947025158905,0
"cell_104",1.83333333333333,"y",5.34106018710023,0
"cell_104",2,"y",5.63770011352181,0
"cell_104",2.16666666666667,"y",5.87806415923041,0
"cell_104",2.33333333333333,"y",5.99355648248459,0
"cell_104",2.5,"y",6.08485652470186,0
"cell_104",2.66666666666667,"y",6.23448180162379,0
"cell_104",2.83333333333333,"y",6.28944829957367,0
"cell_104",3,"y",6.3897113827238,0
"cell_104",3.16666666666667,"y",6.40341226429447,0
"cell_104",3.33333333333333,"y",6.45293137256279,0
"cell_104",3.5,"y",6.53102921973378,0
"cell_104",3.66666666666667,"y",6.59219074511075,0
"cell_104",3.83333333333333,"y",6.59491538574743,0
