saem,cond,mode,se,ll,run
394.312584877014,,,7.48442792892456,0.39780068397522,1674395737_58151
237.484980583191,,,7.45767593383789,0.396675109863281,1674396139_88851
188.593492031097,,,7.55114889144897,0.40300178527832,1674396385_32808
219.843616008759,,,7.53371405601501,0.401602983474731,1674396581_97453
194.074277639389,,,7.52773880958557,0.400375843048096,1674396809_85569
302.425069332123,,,7.53351545333862,0.402031183242798,1674397011_9648
308.661397695541,,,7.5663275718689,0.40337347984314,1674397322_43781
465.50140953064,,,7.52564930915833,0.402464389801025,1674397639_18608
315.843695402145,,,7.56218814849854,0.404021978378296,1674398112_74535
339.017595052719,,,7.52026033401489,0.401068449020386,1674398436_67363
283.908614397049,,,7.51132941246033,0.398996353149414,1674398783_7363
304.575115442276,,,7.4435658454895,0.397879123687744,1674399075_67228
269.06551194191,,,7.53741598129272,0.401989459991455,1674399388_21129
218.655217409134,,,7.57104468345642,0.4039626121521,1674399665_33505
399.799658536911,,,7.56441950798035,0.40206503868103,1674399892_08069
315.396533727646,,,7.53376245498657,0.401236057281494,1674400299_97866
221.370557308197,,,7.48704719543457,0.400479078292847,1674400623_43698
331.99161863327,,,7.45772957801819,0.398704528808594,1674400852_8176
179.161020994186,,,7.46906924247742,0.397270917892456,1674401192_79428
212.295457363129,,,7.4678065776825,0.397811412811279,1674401379_94134
226.435367107391,,,7.50103259086609,0.400192737579346,1674401600_22293
279.900660514832,,,7.55646777153015,0.403255701065063,1674401834_68387
221.278189182281,,,7.57842087745667,0.403425216674805,1674402122_67919
374.85718870163,,,7.52001404762268,0.400362491607666,1674402352_06681
267.847213745117,,,7.51343750953674,0.401126146316528,1674402734_98896
225.00835943222,,,7.47704815864563,0.396599769592285,1674403010_88438
246.005094051361,,,7.46271991729736,0.398302555084229,1674403243_89899
344.273231267929,,,7.54106450080872,0.402260541915894,1674403497_89818
164.678701400757,,,7.58442401885986,0.402921438217163,1674403850_25964
215.397505283356,,,7.56302356719971,0.402940988540649,1674404023_06031
394.145274877548,,,7.57293677330017,0.404236555099487,1674404246_56016
191.701270341873,,,7.54170393943787,0.401997089385986,1674404648_83917
192.800839185715,,,7.53462076187134,0.40166449546814,1674404848_62072
258.89288854599,,,7.53072023391724,0.402690410614014,1674405049_4993
350.196758031845,,,7.50582718849182,0.402509212493896,1674405316_47049
354.233508586884,,,7.55123281478882,0.403498649597168,1674405674_72958
320.918415546417,,,7.53323650360107,0.401146650314331,1674406037_07834
299.08687543869,,,7.4566810131073,0.396794319152832,1674406366_08528
475.962631940842,,,7.55754256248474,0.404940128326416,1674428527_71684
262.920816898346,,,7.54578137397766,0.403281450271606,1674429011_87669
383.178307294846,,,7.54135084152222,0.404622793197632,1674429282_79648
306.091711521149,,,7.53867363929749,0.402646541595459,1674429673_97972
256.142243146896,,,7.54463958740234,0.403239965438843,1674429988_07282
304.505452156067,,,7.5543258190155,0.403170585632324,1674430252_21235
267.839677333832,,,7.58316683769226,0.405410051345825,1674430564_73895
390.002859592438,,,7.58794736862183,0.403969287872314,1674430840_62127
309.092131376266,,,7.5374448299408,0.401929378509521,1674431238_68101
238.907507181168,,,7.59206056594849,0.404854774475098,1674431555_77937
267.89679813385,,,7.60373783111572,0.406041145324707,1674431802_73864
217.819300889969,,,7.60153102874756,0.405047178268433,1674432078_70511
218.352339029312,,,7.59933400154114,0.405960321426392,1674432304_58694
457.404365301132,,,7.54899477958679,0.404023170471191,1674432531_00218
216.965716838837,,,7.54175281524658,0.402159929275513,1674432996_4486
517.194422721863,,,7.5516300201416,0.403220653533936,1674433221_41927
